日期,开盘,收盘,最高,最低,周成交量
2022-07-01,9.92,9.75,10.02,9.65,552648444
2022-07-08,9.81,10.35,10.69,9.74,1081656275
2022-07-15,10.3,10.0,10.38,9.85,553130070
2022-07-22,10.01,9.99,10.18,9.85,345821256
2022-07-29,9.97,9.47,9.97,9.42,234214430
2022-08-05,9.47,9.62,9.68,9.03,266706024
2022-08-12,9.61,9.54,9.71,9.2,237559292
2022-08-19,9.52,9.16,9.64,9.13,197655052
2022-08-26,9.16,9.36,9.4,8.89,299465529
2022-09-02,9.33,9.05,9.33,9.0,255077132
2022-09-09,9.06,8.95,9.06,8.71,238892491
2022-09-16,8.97,8.47,8.98,8.46,181600946
2022-09-23,8.42,7.71,8.45,7.7,199710779
2022-09-30,7.73,7.72,8.03,7.66,257832166
2022-10-14,7.71,8.06,8.21,7.31,239874623
2022-10-21,8.07,8.44,8.58,7.97,528171231
2022-10-28,8.45,7.98,8.5,7.74,705082359
2022-11-04,7.97,9.07,9.58,7.9,737757196
2022-11-11,9.0,9.14,9.55,8.87,616110657
2022-11-18,9.42,9.99,10.32,9.32,980495578
2022-11-25,9.89,9.38,9.97,9.17,517640164
2022-12-02,9.21,9.87,10.22,9.08,611493071
2022-12-09,10.02,10.48,10.58,9.95,629821056
2022-12-16,10.39,10.24,10.7,10.0,367811537
2022-12-23,10.28,10.06,10.35,9.59,253632002
2022-12-30,10.05,10.27,10.51,9.98,201470606
2023-01-06,10.25,10.69,11.07,10.05,243481528
2023-01-13,10.77,11.25,11.25,10.65,254426095
2023-01-20,11.32,11.2,11.71,10.9,233297231
2023-02-03,11.4,11.22,11.53,10.64,211835565
2023-02-10,11.09,10.53,11.09,10.43,232161264
2023-02-17,10.45,10.12,10.68,10.05,372288381
2023-02-24,10.13,10.03,10.38,9.98,383539202
2023-03-03,9.98,10.23,10.36,9.72,309184829
2023-03-10,10.23,9.49,10.39,9.41,265923811
2023-03-17,9.47,9.48,9.74,9.28,301000002
2023-03-24,9.59,9.34,9.71,9.11,293121435
2023-03-31,9.44,9.17,9.58,9.13,217520011
2023-04-07,9.18,9.62,9.65,8.82,211586411
2023-04-14,9.61,10.15,10.4,9.58,322261436
2023-04-21,10.1,9.65,10.27,9.63,292380322
2023-04-28,9.67,9.55,9.94,9.32,248211029
2023-05-05,9.52,9.61,9.72,9.39,124605496
2023-05-12,9.62,9.21,9.73,9.19,237521177
2023-05-19,9.18,8.92,9.43,8.87,163929020
2023-05-26,8.93,8.83,9.26,8.76,129738500
2023-06-02,8.86,8.79,8.92,8.41,183980400
2023-06-09,8.77,8.81,8.83,8.58,169968206
2023-06-16,8.75,8.98,8.99,8.26,196771336
2023-06-21,8.98,8.26,8.98,8.23,142828809
2023-06-30,8.09,8.26,8.34,8.04,244965963
2023-07-07,8.26,8.21,8.67,8.17,275854905
2023-07-14,8.26,8.41,8.57,8.13,306337300
2023-07-21,8.41,8.41,8.51,8.22,261138113
2023-07-28,8.36,8.96,9.01,8.33,303454344
2023-08-04,9.29,8.6,9.29,8.41,402213692
2023-08-11,8.58,8.21,8.58,8.01,464653106
2023-08-18,8.15,7.87,8.26,7.86,411257396
2023-08-25,7.83,8.02,8.18,7.72,438734300
2023-09-01,8.29,8.14,8.49,8.11,369352706
2023-09-08,8.19,7.95,8.23,7.9,249905901
2023-09-15,7.95,8.17,8.23,7.92,416628314
2023-09-22,8.15,8.06,8.33,7.85,265668604
2023-09-28,8.07,8.17,8.32,8.05,223335800
2023-10-13,8.06,8.41,8.52,7.98,287625106
2023-10-20,8.43,7.9,8.58,7.86,283812900
2023-10-27,7.88,8.45,8.55,7.85,508123194
2023-11-03,8.39,8.86,8.91,8.34,530014712
2023-11-10,9.01,8.97,9.41,8.89,581158404
2023-11-17,9.03,8.9,9.26,8.73,502602896
2023-11-24,8.92,8.72,8.96,8.66,421861705
2023-12-01,8.73,8.63,8.91,8.51,371481519
2023-12-08,8.62,7.77,8.62,7.71,516235864
2023-12-15,7.73,7.93,8.07,7.58,410493604
2023-12-22,7.86,7.47,7.92,7.45,338070326
2023-12-29,7.48,7.92,7.95,7.38,233868568
2024-01-05,7.93,7.49,7.97,7.47,203297901
2024-01-12,7.49,7.45,7.7,7.25,331877301
2024-01-19,7.44,6.78,7.57,6.78,377448912
2024-01-26,6.83,6.44,7.03,6.3,509835601
2024-02-02,6.49,5.93,6.67,5.86,503138292
2024-02-08,5.91,6.33,6.47,5.79,519220500
2024-02-23,6.42,6.66,6.72,6.31,487155700
2024-03-01,6.69,6.72,7.06,6.65,538947598
2024-03-08,6.76,6.5,6.95,6.37,641943601
2024-03-15,6.49,6.8,7.32,6.47,575794519
2024-03-22,6.79,6.38,6.85,6.35,503532206
2024-03-29,6.4,6.3,6.5,6.27,387495409
2024-04-03,6.32,6.21,6.4,6.2,172907800
2024-04-12,6.12,6.11,6.33,6.08,373856506
2024-04-19,6.08,5.69,6.1,5.65,370401600
2024-04-26,5.72,6.32,6.34,5.69,405177704
2024-04-30,6.35,6.37,6.56,6.34,146005500
2024-05-10,6.59,6.86,6.88,6.54,337731886
2024-05-17,6.93,6.79,7.05,6.7,319389700
2024-05-24,6.78,6.21,6.91,6.17,331969152
2024-05-31,6.25,6.19,6.45,6.07,345201600
2024-06-07,6.21,6.3,6.44,6.11,327378503
2024-06-14,6.26,6.31,6.36,6.13,273906500
2024-06-21,6.25,6.06,6.33,6.05,307853000
2024-06-28,6.05,5.94,6.19,5.92,296319700
2024-07-05,5.92,6.02,6.06,5.84,286960624
2024-07-12,6.0,6.1,6.13,5.76,425875305
2024-07-19,6.09,6.05,6.2,5.94,327550400
2024-07-26,6.06,5.93,6.24,5.86,291939200
2024-08-02,5.96,5.92,6.12,5.8,343944500
2024-08-09,5.86,6.17,6.26,5.84,420689500
2024-08-16,6.19,6.28,6.34,6.07,273064807
2024-08-23,6.29,5.93,6.37,5.93,250712602
2024-08-30,5.94,6.19,6.25,5.94,258694102
2024-09-06,6.16,6.0,6.19,5.99,235327703
2024-09-13,6.03,6.23,6.28,5.98,307982604
2024-09-20,6.29,6.34,6.42,6.21,166972211
2024-09-27,6.45,7.17,7.29,6.24,544277613
2024-09-30,7.49,7.89,7.89,7.41,285733848
2024-10-11,8.68,7.38,8.68,7.32,832324804
2024-10-18,7.51,7.56,7.65,7.15,1005969609
2024-10-25,7.56,7.56,7.66,7.43,737477301
2024-11-01,7.56,7.1,7.67,7.02,622874015
2024-11-08,7.15,7.4,7.54,7.14,630687012
2024-11-15,7.26,7.02,7.58,7.02,445890801
2024-11-22,7.02,6.85,7.2,6.84,350571504
2024-11-29,6.89,7.09,7.19,6.88,317701700
2024-12-06,7.1,7.2,7.25,7.04,287313202
2024-12-13,7.32,7.11,7.63,7.09,300317651
2024-12-20,7.09,6.93,7.11,6.9,265134702
2024-12-27,6.96,6.94,7.04,6.88,174560900
2025-01-03,6.92,6.76,7.07,6.74,233584300
2025-01-10,6.79,6.6,6.86,6.56,237697315
2025-01-17,6.55,6.69,6.81,6.51,431055528
2025-01-24,6.78,6.83,6.91,6.73,314017200
2025-01-27,6.84,6.89,6.93,6.84,36400500
2025-02-07,6.95,7.26,7.33,6.89,233580006
2025-02-14,7.27,7.53,7.57,7.18,587475004
2025-02-21,7.63,8.32,8.34,7.54,1160666384
2025-02-28,8.39,8.09,8.56,7.9,1080809504
2025-03-07,8.1,8.28,8.46,7.81,913890232
2025-03-14,8.32,8.51,8.51,8.02,814072704
2025-03-21,8.58,8.5,8.94,8.4,764298116
2025-03-28,8.49,8.83,9.12,8.27,727750000
2025-04-03,8.79,9.05,9.43,8.68,1188954296
2025-04-11,8.48,8.21,8.49,7.03,1612951585
2025-04-18,8.41,8.27,8.76,8.15,1178531690
2025-04-25,8.25,9.06,9.34,8.25,1289508210
2025-04-30,8.95,9.0,9.13,8.75,592613304
