日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-02,6.86,7.75,6.81,6.81,42350978,,302159584.0
2015-09-07,7.01,7.4,6.95,7.1,33691403,,241948304.0
2015-09-08,7.08,7.65,7.02,7.62,29893577,,217483936.0
2015-09-09,7.73,8.06,7.66,7.96,45939473,,360698688.0
2015-09-10,7.81,7.94,7.54,7.62,28068562,,218232464.0
2015-09-11,7.71,7.83,7.54,7.71,26309836,,202491248.0
2015-09-14,7.8,7.84,6.94,6.94,33808209,,247097600.0
2015-09-15,6.69,6.76,6.25,6.25,30774795,,198370416.0
2015-09-16,6.29,6.88,6.23,6.86,29591002,,192114608.0
2015-09-17,6.76,7.09,6.59,6.59,38313254,,261487248.0
2015-09-18,6.63,6.77,6.49,6.67,23110120,,152969280.0
2015-09-21,6.55,7.01,6.51,6.97,28326859,,192729424.0
2015-09-22,7.06,7.32,6.9,7.15,39718881,,281623456.0
2015-09-23,7.05,7.09,6.89,6.92,26527999,,185511056.0
2015-09-24,6.96,7.18,6.9,7.16,27617123,,194879680.0
2015-09-25,7.08,7.16,6.66,6.75,25189799,,173967152.0
2015-09-28,6.7,6.93,6.62,6.89,17718295,,120523344.0
2015-09-29,6.73,6.81,6.6,6.65,15674894,,105051840.0
2015-09-30,6.73,6.89,6.68,6.72,15615635,,105691240.0
2015-10-08,7.12,7.18,6.95,7.05,26456796,,186888432.0
2015-10-09,7.07,7.29,7.0,7.22,29501571,,211469920.0
2015-10-12,7.27,7.94,7.27,7.94,60041203,,460427296.0
2015-10-13,7.85,8.08,7.79,7.98,45093245,,357732224.0
2015-10-14,7.97,8.14,7.79,7.81,38288086,,305540064.0
2015-10-15,7.77,8.23,7.72,8.23,43963947,,353931904.0
2015-10-16,8.3,8.35,8.03,8.26,41032843,,336245632.0
2015-10-19,8.22,8.66,8.06,8.56,59489974,,495970272.0
2015-10-20,8.47,8.72,8.24,8.58,48878692,,413386688.0
2015-10-21,8.55,8.77,7.72,7.72,56444042,,466366880.0
2015-10-22,7.62,8.49,7.62,8.28,53276941,,428353760.0
2015-10-23,8.2,8.43,8.1,8.3,48903212,,405220000.0
2015-10-26,8.42,8.78,8.36,8.54,61686238,,529968224.0
2015-10-27,8.48,8.86,8.05,8.77,49958320,,421330848.0
2015-10-28,8.68,9.63,8.64,9.1,86517526,,785788288.0
2015-10-29,9.19,9.3,8.71,8.93,53090134,,475990752.0
2015-10-30,8.85,8.95,8.6,8.73,31548934,,276403968.0
2015-11-02,7.86,8.29,7.86,7.91,59430749,,478664512.0
2015-11-09,8.1,8.7,8.06,8.7,86504193,,726513088.0
2015-11-10,8.7,9.5,8.61,9.03,106082533,,959059392.0
2015-11-11,8.99,9.27,8.79,9.06,59985902,,539898560.0
2015-11-12,9.12,9.14,8.75,9.0,50716520,,455046176.0
2015-11-13,8.88,9.58,8.81,9.24,73044222,,675104192.0
2015-11-16,9.24,9.78,8.98,9.65,60550397,,566499584.0
2015-11-17,9.77,9.97,9.36,9.68,69276034,,667417984.0
2015-11-18,9.67,9.67,9.13,9.21,40292560,,379733408.0
2015-11-19,9.29,9.56,9.23,9.47,33233153,,313076064.0
2015-11-20,9.51,9.57,9.35,9.44,34252695,,323467040.0
2015-11-23,9.43,9.52,9.19,9.23,31311745,,294299008.0
2015-11-24,9.2,9.34,9.02,9.34,24666377,,226406656.0
2015-11-25,9.33,9.48,9.29,9.46,29511792,,277766304.0
2015-11-26,9.5,9.8,9.41,9.61,47138000,,452994656.0
