日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-02,24.0,26.97,22.8,25.6,5836766,,151570128.0
2015-09-07,26.32,28.16,26.32,28.16,6289290,,173242528.0
2015-09-08,27.73,29.88,27.5,29.59,3647501,,104709624.0
2015-09-09,29.83,31.55,28.68,29.49,5469957,,163237264.0
2015-09-10,28.8,29.77,28.6,29.0,2133171,,62397064.0
2015-09-11,29.08,30.0,29.08,29.42,2481205,,73307288.0
2015-09-14,29.51,30.45,26.48,26.55,3100888,,89147040.0
2015-09-15,24.68,26.36,24.22,24.37,2723202,,68667616.0
2015-09-16,24.88,26.81,24.57,26.81,2184097,,55994124.0
2015-09-17,27.13,29.49,26.99,28.0,6315859,,181207088.0
2015-09-18,28.1,30.0,27.71,29.33,4185548,,120935760.0
2015-09-21,28.83,32.0,28.22,31.5,4091943,,125601504.0
2015-09-22,31.4,33.3,31.11,32.54,4300246,,138398096.0
2015-09-23,31.74,32.49,31.3,31.64,2433064,,77348672.0
2015-09-24,31.68,33.33,31.55,32.45,3978475,,128732088.0
2015-09-25,31.92,32.79,29.71,30.18,2752434,,86010288.0
2015-09-28,30.5,33.2,30.27,33.2,5512105,,173893936.0
2015-09-29,32.4,32.99,31.0,31.49,4516320,,144889072.0
2015-09-30,31.89,32.8,31.2,32.05,3209146,,102752760.0
2015-10-08,33.5,34.34,32.3,33.54,4456111,,149499680.0
2015-10-09,33.3,35.89,33.3,35.88,4851325,,167388032.0
2015-10-12,36.75,38.5,36.05,37.03,5562667,,207547040.0
2015-10-13,37.5,38.52,36.9,38.5,7214038,,271021408.0
2015-10-14,38.0,38.0,35.95,36.38,7369971,,271362720.0
2015-10-15,36.46,37.59,35.66,37.4,4649758,,171423184.0
2015-10-16,37.2,37.88,36.07,36.91,3770262,,139221776.0
2015-10-19,36.7,37.9,36.61,37.39,4549170,,169309520.0
2015-10-20,37.38,39.46,36.9,38.97,5995339,,228657280.0
2015-10-21,38.4,38.7,35.07,35.07,7265050,,266053616.0
2015-10-22,34.63,36.99,34.0,36.62,4301444,,154137840.0
2015-10-23,37.02,37.85,36.67,37.51,3429990,,128008976.0
2015-10-26,38.2,41.26,37.58,40.16,7978288,,319587744.0
2015-10-27,40.84,41.3,38.3,40.7,6369607,,255795328.0
2015-10-28,40.78,41.76,39.0,39.31,3414812,,138693536.0
2015-10-29,39.61,40.15,37.99,39.03,3574042,,139973264.0
2015-10-30,38.9,41.97,38.5,41.3,5639897,,228588000.0
2015-11-02,40.0,41.0,38.6,39.9,5270284,,209439776.0
2015-11-03,39.3,39.87,38.25,39.0,2409309,,94184184.0
2015-11-04,39.3,41.51,39.2,41.4,4511724,,181540448.0
2015-11-05,41.5,44.17,40.55,43.78,7092267,,302194720.0
2015-11-06,43.55,45.77,42.81,45.25,4877229,,218959728.0
2015-11-09,44.5,46.69,43.75,45.9,3799411,,172773744.0
2015-11-10,45.08,45.78,43.83,44.5,3595372,,160369824.0
2015-11-11,43.81,45.11,43.29,45.01,3693755,,162543568.0
2015-11-12,45.0,46.46,44.2,45.31,3748886,,170207280.0
2015-11-13,44.35,46.7,41.01,44.33,9875855,,434252736.0
2015-11-16,43.0,45.49,42.11,43.9,4990356,,218998960.0
2015-11-17,44.15,46.55,43.56,43.68,7407746,,334308768.0
2015-11-18,43.68,43.7,42.0,42.05,3383656,,144535248.0
2015-11-19,42.12,43.28,41.1,43.23,5854015,,246486720.0
2015-11-20,43.01,45.05,42.71,44.23,4297369,,189265792.0
2015-11-23,44.58,44.9,42.63,42.85,3362856,,147000384.0
2015-11-24,42.51,44.45,42.51,43.95,2989146,,130324648.0
2015-11-25,44.06,48.29,43.75,47.3,5631174,,260493632.0
2015-11-26,47.5,47.68,45.75,46.0,3527630,,163812784.0
2015-11-27,45.4,46.48,41.4,42.71,4706486,,208808528.0
2015-11-30,42.44,43.8,41.0,43.5,3751582,,160718864.0
2015-12-01,43.8,44.3,42.51,42.68,2202262,,96035008.0
2015-12-02,42.71,43.33,39.3,41.2,2826103,,116831304.0
2015-12-03,41.38,43.84,41.38,43.27,1897427,,81418312.0
2015-12-04,43.24,45.28,42.6,43.02,4572212,,200470688.0
2015-12-07,43.51,45.04,42.77,44.19,3873831,,171297200.0
2015-12-08,44.19,45.08,43.43,44.97,3920903,,173830080.0
2015-12-09,44.6,47.08,44.18,45.11,3818912,,174783984.0
2015-12-10,44.62,46.3,43.58,43.81,3702794,,166183136.0
2015-12-11,43.1,43.7,42.62,42.79,2320348,,99979216.0
2015-12-14,42.11,42.76,40.58,42.2,3336743,,138221312.0
2015-12-15,42.88,43.81,42.21,43.4,2657621,,114158992.0
2015-12-16,43.6,44.37,42.8,43.34,3384362,,147637296.0
2015-12-17,43.65,47.67,43.65,46.6,7495921,,347484736.0
2015-12-18,46.4,46.82,44.74,45.69,4396334,,200302560.0
2015-12-21,45.14,46.38,44.55,45.78,2276684,,103459936.0
2015-12-22,45.81,48.3,45.61,46.7,3191957,,149866384.0
2015-12-23,46.61,48.25,45.45,45.65,3352457,,156392800.0
2015-12-24,46.19,46.55,44.51,46.0,2990082,,135887152.0
2015-12-25,46.5,47.04,45.41,46.55,3403160,,157335776.0
2015-12-28,46.9,47.78,44.3,44.81,5008040,,230677440.0
2015-12-29,44.59,45.24,43.1,44.36,3965912,,174643856.0
2015-12-30,44.4,44.98,43.4,44.39,2175170,,96374776.0
2015-12-31,44.3,44.46,42.3,42.3,3683541,,159158880.0
2016-01-04,42.3,42.36,38.07,38.07,3564200,,141454256.0
2016-01-05,35.6,37.49,34.4,36.17,5770909,,210142688.0
2016-01-06,36.99,37.75,36.1,37.45,3398701,,125686848.0
2016-01-07,36.65,36.65,33.76,34.02,1118700,,38462136.0
2016-01-08,34.4,35.45,32.02,34.55,3268750,,111736048.0
2016-01-11,33.31,35.78,32.15,32.9,3552508,,121935304.0
2016-01-12,33.66,35.84,32.9,34.76,3374236,,116274032.0
2016-01-13,35.01,35.55,31.88,32.9,2919261,,99531240.0
2016-01-14,31.8,35.0,31.5,34.72,2919461,,97699496.0
2016-01-15,34.4,34.67,31.81,32.13,2808700,,93086064.0
2016-01-18,31.89,33.37,31.41,32.52,3988937,,130704392.0
2016-01-19,32.59,34.2,32.3,34.04,2982864,,99598368.0
2016-01-20,33.75,34.85,33.2,34.7,3702403,,126442992.0
2016-01-21,33.85,34.86,32.69,32.69,3237436,,109932088.0
2016-01-22,32.82,33.53,32.15,33.26,2231199,,73370544.0
2016-07-20,36.48,36.48,36.48,36.48,2400101,,87555688.0
