日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,999.96,1000.11,1000.11,999.92,2760422,276044992.0
2015-09-07,1000.0,1000.0,1000.01,999.99,2499588,249959056.0
2015-09-08,1000.0,1000.0,1000.01,999.99,1667813,166781216.0
2015-09-09,999.99,1000.0,1000.01,999.99,1641484,164147712.0
2015-09-10,1000.0,1000.0,1000.01,999.99,1383572,138357264.0
2015-09-11,999.96,1000.0,1000.04,999.96,2080107,208008176.0
2015-09-14,1000.0,1000.0,1000.01,999.99,1145831,114582920.0
2015-09-15,1000.0,1000.0,1000.01,999.99,1141776,114177592.0
2015-09-16,1000.0,1000.0,1000.09,999.99,3317048,331708960.0
2015-09-17,1000.0,1000.0,1000.01,999.99,1231006,123100576.0
2015-09-18,999.97,1000.01,1000.01,999.97,1383222,138321312.0
2015-09-21,1000.0,1000.0,1000.01,999.99,1008542,100853592.0
2015-09-22,1000.0,1000.01,1000.01,999.99,4507604,450759872.0
2015-09-23,1000.0,1000.0,1000.01,999.99,17226745,1722674304.0
2015-09-24,1000.0,1000.0,1000.01,999.99,7308419,730841792.0
2015-09-25,999.97,1000.0,1000.0,999.95,2001075,200104256.0
2015-09-28,1000.0,1000.0,1000.01,999.99,13576807,1357680512.0
2015-09-29,1000.0,1000.06,1000.1,999.99,6234014,623412288.0
2015-09-30,999.94,1000.01,1000.01,999.9,3630069,363003488.0
2015-10-08,999.99,999.97,1000.0,999.88,6668108,666808192.0
2015-10-09,999.99,1000.0,1000.01,999.99,12112355,1211234816.0
2015-10-12,999.99,1000.0,1000.0,999.89,10887251,1088723328.0
2015-10-13,1000.0,1000.0,1000.01,999.99,7590053,759005120.0
2015-10-14,1000.0,1000.0,1000.01,999.99,17135063,1713506048.0
2015-10-15,1000.0,999.98,1000.01,999.98,1587213,158720400.0
2015-10-16,999.99,1000.0,1000.01,999.88,1978965,197888560.0
2015-10-19,999.99,1000.0,1000.0,999.97,1485810,148579536.0
2015-10-20,999.99,1000.0,1000.01,999.99,23286738,2328673536.0
2015-10-21,1000.0,1000.0,1000.01,999.99,16876359,1687635456.0
2015-10-22,999.99,1000.01,1000.01,999.99,2013754,201373936.0
2015-10-23,999.99,1000.0,1000.0,999.95,1103443,110342752.0
2015-10-26,999.99,1000.0,1000.0,999.99,832661,83265512.0
2015-10-27,1000.0,1000.0,1000.0,999.99,339420,33941864.0
2015-10-28,999.99,1000.0,1000.01,999.99,750357,75035568.0
2015-10-29,1000.0,1000.0,1000.01,999.99,1771016,177101504.0
2015-10-30,999.96,1000.0,1000.0,999.94,2144518,214445456.0
2015-11-02,999.99,999.98,1000.0,999.96,1487665,148764608.0
2015-11-03,999.99,1000.0,1000.0,999.99,652918,65291320.0
2015-11-04,999.99,1000.0,1000.0,999.99,865587,86558080.0
2015-11-05,999.99,1000.0,1000.01,999.99,1204144,120414032.0
2015-11-06,999.95,1000.0,1000.01,999.93,984567,98454208.0
2015-11-09,999.99,1000.0,1000.0,999.98,937954,93794704.0
2015-11-10,999.99,999.98,1000.0,999.94,2139821,213978000.0
2015-11-11,999.99,1000.01,1000.01,999.97,1929568,192955120.0
2015-11-12,999.99,1000.0,1000.01,999.99,1959549,195954736.0
2015-11-13,999.93,999.99,999.99,999.92,3314076,331392384.0
2015-11-16,999.99,1000.0,1000.0,999.97,1340697,134068376.0
2015-11-17,999.99,1000.0,1000.0,999.98,1006271,100626568.0
2015-11-18,999.99,1000.01,1000.01,999.99,1126717,112671576.0
2015-11-19,1000.0,1000.01,1000.01,999.99,1324744,132473984.0
2015-11-20,999.95,1000.0,1000.0,999.92,1632029,163197120.0
2015-11-23,999.99,1000.0,1000.0,999.99,1219784,121977616.0
2015-11-24,1000.0,1000.0,1000.0,999.99,501372,50137160.0
2015-11-25,1000.0,1000.0,1000.01,999.99,1145209,114520464.0
2015-11-26,999.99,1000.0,1000.0,999.99,1295433,129542848.0
2015-11-27,999.96,999.92,1000.0,999.83,1120929,112087568.0
2015-11-30,999.9,999.76,999.98,999.5,1361539,136109568.0
2015-12-01,999.6,999.95,999.95,999.52,1540140,153982976.0
2015-12-02,999.98,1000.01,1000.01,999.92,644763,64475636.0
2015-12-03,1000.0,1000.01,1000.01,999.99,746318,74631888.0
2015-12-04,999.95,1000.01,1000.01,999.95,3315107,331506720.0
2015-12-07,999.99,1000.0,1000.01,999.99,2633060,263305776.0
2015-12-08,1000.0,1000.0,1000.01,999.99,1608719,160871296.0
2015-12-09,999.99,1000.0,1000.0,999.93,2120963,212092256.0
2015-12-10,999.98,1000.0,1000.01,999.96,1776980,177695440.0
2015-12-11,999.9,1000.0,1000.0,999.89,1342299,134224976.0
2015-12-14,999.92,999.99,1000.0,999.88,2183630,218355168.0
2015-12-15,999.99,1000.0,1000.0,999.99,419468,41946584.0
2015-12-16,1000.0,1000.0,1000.01,999.99,1053300,105329896.0
2015-12-17,1000.0,1000.01,1000.01,999.99,3382169,338216992.0
2015-12-18,999.97,1000.0,1000.01,999.95,2394637,239457632.0
2015-12-21,1000.0,1000.0,1000.0,999.99,1840550,184053392.0
2015-12-22,1000.0,999.99,1000.0,999.96,1145095,114508128.0
2015-12-23,999.98,1000.0,1000.0,999.86,1169971,116992400.0
2015-12-24,999.99,1000.0,1000.01,999.99,793581,79357848.0
2015-12-25,999.97,1000.0,1000.0,999.95,1526521,152648192.0
2015-12-28,999.99,1000.0,1000.01,999.99,1759084,175908080.0
2015-12-29,999.99,1000.03,1000.03,999.99,1179442,117943896.0
2015-12-30,1000.0,1000.08,1000.08,1000.0,1102024,110204328.0
2015-12-31,999.96,1000.1,1000.1,999.92,1282521,128250048.0
2016-01-04,999.99,999.92,1000.0,999.88,613525,61351476.0
2016-01-05,999.82,999.99,999.99,999.81,588628,58857260.0
2016-01-06,999.99,1000.01,1000.01,999.99,1073660,107366424.0
2016-01-07,1000.0,1000.0,1000.01,999.99,544123,54412232.0
2016-01-08,999.93,1000.01,1000.01,999.88,2268148,226806848.0
2016-01-11,1000.0,1000.0,1000.01,999.99,1008889,100888928.0
2016-01-12,999.99,1000.0,1000.01,999.99,1090034,109002928.0
2016-01-13,999.99,1000.01,1000.01,999.99,1086360,108635872.0
2016-01-14,1000.0,1000.0,1000.01,999.99,776502,77650064.0
2016-01-15,999.97,1000.02,1000.02,999.94,1135087,113505912.0
2016-01-18,1000.0,1000.0,1000.01,999.99,520410,52040916.0
2016-01-19,999.99,1000.0,1000.01,999.97,546929,54692388.0
2016-01-20,999.99,1000.01,1000.01,999.98,610316,61031284.0
2016-01-21,999.99,999.99,1000.01,999.99,621760,62175612.0
2016-01-22,999.99,1000.0,1000.01,999.95,424907,42489872.0
2016-01-25,1000.0,1000.01,1000.01,999.99,1234580,123457896.0
2016-01-26,1000.0,1000.01,1000.01,999.99,623309,62330880.0
2016-01-27,1000.0,1000.0,1000.01,999.98,1186818,118681464.0
2016-01-28,1000.0,1000.01,1000.01,999.99,936782,93678432.0
2016-01-29,999.96,999.95,999.98,999.93,1680936,168085632.0
2016-02-01,1000.0,1000.0,1000.01,999.99,981748,98174184.0
2016-02-02,1000.0,1000.01,1000.01,999.99,478907,47890776.0
2016-02-03,999.99,1000.01,1000.01,999.99,1141365,114136600.0
2016-02-04,1000.02,1000.23,1000.23,1000.0,1303524,130357160.0
2016-02-05,999.91,1000.07,1000.18,999.91,2413933,241398016.0
2016-02-15,1000.0,1000.01,1000.01,999.99,1279049,127904440.0
2016-02-16,1000.0,1000.02,1000.02,999.99,1274159,127415784.0
2016-02-17,999.99,1000.0,1000.01,999.99,996462,99646072.0
2016-02-18,1000.0,1000.0,1000.01,999.99,4380697,438069856.0
2016-02-19,999.96,1000.0,1000.01,999.94,2976342,297625408.0
2016-02-22,1000.0,1000.0,1000.01,999.99,1594452,159444912.0
2016-02-23,1000.0,1000.01,1000.01,999.99,2589206,258920480.0
2016-02-24,999.99,1000.01,1000.01,999.99,14165189,1416518784.0
2016-02-25,999.99,1000.0,1000.0,999.93,2632152,263212288.0
2016-02-26,999.95,999.93,999.98,999.93,2184875,218477152.0
2016-02-29,999.99,1000.0,1000.01,999.97,1624724,162470576.0
2016-03-01,999.99,1000.0,1000.01,999.99,1364747,136474336.0
2016-03-02,1000.0,1000.01,1000.01,999.99,2266312,226630480.0
2016-03-03,999.99,1000.01,1000.01,999.99,1977550,197755936.0
2016-03-04,999.94,1000.01,1000.01,999.93,3867510,386740064.0
2016-03-07,999.99,1000.01,1000.02,999.98,2537060,253706128.0
2016-03-08,1000.0,1000.01,1000.01,999.97,1895562,189554752.0
2016-03-09,1000.0,1000.0,1000.01,999.99,889295,88929424.0
2016-03-10,1000.0,1000.0,1000.01,999.99,7793394,779339200.0
2016-03-11,999.96,999.98,999.99,999.95,3467315,346720800.0
2016-03-14,999.99,1000.0,1000.01,999.99,4021773,402176576.0
2016-03-15,999.99,1000.0,1000.01,999.99,1597294,159728784.0
2016-03-16,1000.0,1000.0,1000.01,999.99,3074080,307407744.0
2016-03-17,999.99,1000.0,1000.0,999.94,2873600,287356256.0
2016-03-18,999.96,1000.01,1000.02,999.95,1436270,143625424.0
2016-03-21,999.99,1000.0,1000.0,999.98,1498386,149837248.0
2016-03-22,999.99,1000.0,1000.02,999.98,1317081,131707696.0
2016-03-23,999.99,1000.01,1000.01,999.99,7856814,785681600.0
2016-03-24,1000.0,1000.0,1000.01,999.99,4089051,408905184.0
2016-03-25,999.96,999.9,1000.01,999.9,1455424,145538032.0
2016-03-28,999.99,1000.01,1000.01,999.99,1218919,121890936.0
2016-03-29,1000.0,1000.0,1000.01,999.99,766694,76669104.0
2016-03-30,1000.0,1000.0,1000.0,999.99,890031,89002408.0
