日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-02,920735,20.79,21.59,21.67,20.59,8173,26708142.28,5.19,3.75,0.78,1.63
2024-01-03,920735,21.59,22.45,23.23,21.19,13012,45151533.65,9.45,3.98,0.86,2.59
2024-01-04,920735,22.13,21.9,22.13,21.49,8829,29611393.67,2.85,-2.45,-0.55,1.76
2024-01-05,920735,21.9,21.54,22.56,21.44,8273,27760014.34,5.11,-1.64,-0.36,1.65
2024-01-08,920735,21.55,20.42,21.61,20.42,5133,16627689.16,5.52,-5.2,-1.12,1.02
2024-01-09,920735,20.42,19.38,20.71,19.29,5693,17409202.84,6.95,-5.09,-1.04,1.13
2024-01-10,920735,19.45,19.59,19.85,19.31,2671,8071377.35,2.79,1.08,0.21,0.53
2024-01-11,920735,19.75,19.87,20.22,19.57,2198,6741469.35,3.32,1.43,0.28,0.44
2024-01-12,920735,19.33,18.19,19.44,18.13,7454,21715995.16,6.59,-8.45,-1.68,1.48
2024-01-15,920735,18.37,17.66,18.37,17.66,3339,9332109.47,3.9,-2.91,-0.53,0.66
2024-01-16,920735,17.84,18.42,18.65,17.02,6579,17997245.48,9.23,4.3,0.76,1.31
2024-01-17,920735,18.19,17.66,18.49,17.63,5424,15162576.58,4.67,-4.13,-0.76,1.08
2024-01-18,920735,17.67,17.81,17.88,17.15,4289,11656413.8,4.13,0.85,0.15,0.85
2024-01-19,920735,17.93,18.25,18.27,17.59,6239,17414648.06,3.82,2.47,0.44,1.24
2024-01-22,920735,18.25,17.45,18.25,17.38,5471,14957041.82,4.77,-4.38,-0.8,1.09
2024-01-23,920735,17.44,17.49,17.61,17.25,2319,6259155.26,2.06,0.23,0.04,0.46
2024-01-24,920735,17.59,17.13,17.61,16.93,3229,8556983.56,3.89,-2.06,-0.36,0.64
2024-01-25,920735,17.21,17.55,17.64,17.03,3296,8866806.77,3.56,2.45,0.42,0.66
2024-01-26,920735,17.55,17.06,17.57,17.04,2575,6912500.04,3.02,-2.79,-0.49,0.51
2024-01-29,920735,17.23,16.11,17.23,16.11,2950,7560387.96,6.57,-5.57,-0.95,0.59
2024-01-30,920735,16.11,15.69,16.11,15.69,1984,4907717.01,2.61,-2.61,-0.42,0.39
2024-01-31,920735,15.7,15.63,16.24,15.59,2398,5894122.1,4.14,-0.38,-0.06,0.48
2024-02-01,920735,15.71,15.25,15.85,15.18,2583,6194893.79,4.29,-2.43,-0.38,0.51
2024-02-02,920735,15.31,14.78,15.31,14.57,2902,6725746.62,4.85,-3.08,-0.47,0.58
2024-02-05,920735,14.63,14.63,14.85,13.99,3368,7548082.5,5.82,-1.01,-0.15,0.67
2024-02-06,920735,14.52,17.02,17.36,14.33,6105,15576424.24,20.71,16.34,2.39,1.21
2024-02-07,920735,17.02,16.85,18.09,16.73,7087,19227304.98,7.99,-1.0,-0.17,1.41
2024-02-08,920735,16.72,16.55,16.77,15.93,4453,11340516.2,4.99,-1.78,-0.3,0.89
2024-02-19,920735,16.59,16.91,17.11,16.47,2238,5834761.61,3.87,2.18,0.36,0.45
2024-02-20,920735,17.08,18.04,18.43,16.83,7752,21503544.26,9.46,6.68,1.13,1.54
2024-02-21,920735,17.76,17.81,17.89,16.93,10761,29015813.31,5.32,-1.27,-0.23,2.14
2024-02-22,920735,17.63,17.44,17.63,17.34,4174,11268153.71,1.63,-2.08,-0.37,0.83
2024-02-23,920735,17.52,17.31,17.69,17.07,2585,6918886.34,3.56,-0.75,-0.13,0.51
2024-02-26,920735,17.24,17.25,17.38,17.13,1632,4351888.03,1.44,-0.35,-0.06,0.32
2024-02-27,920735,17.29,18.0,18.44,17.29,8969,25013326.66,6.67,4.35,0.75,1.78
2024-02-28,920735,18.55,18.19,19.71,18.14,11911,34921619.48,8.72,1.06,0.19,2.37
2024-02-29,920735,17.98,18.45,18.71,17.53,9975,28041806.04,6.49,1.43,0.26,1.98
2024-03-01,920735,18.44,18.33,18.44,18.05,3444,9679318.85,2.11,-0.65,-0.12,0.69
2024-03-04,920735,18.45,18.5,18.63,18.14,4019,11425231.55,2.67,0.93,0.17,0.8
2024-03-05,920735,18.55,17.92,18.55,17.86,3430,9547509.61,3.73,-3.14,-0.58,0.68
2024-03-06,920735,18.05,17.9,18.09,17.87,2152,5969485.44,1.23,-0.11,-0.02,0.43
2024-03-07,920735,17.87,17.52,18.04,17.52,1832,5021202.68,2.91,-2.12,-0.38,0.36
2024-03-08,920735,17.73,17.99,18.65,17.69,4511,12699942.51,5.48,2.68,0.47,0.9
2024-03-11,920735,17.79,17.55,17.79,17.24,3493,9444420.19,3.06,-2.45,-0.44,0.7
2024-03-12,920735,17.55,17.87,18.09,17.49,2914,8064720.42,3.42,1.82,0.32,0.58
2024-03-13,920735,17.76,17.52,17.78,17.49,1891,5139848.53,1.62,-1.96,-0.35,0.38
2024-03-14,920735,17.7,17.71,18.64,17.53,3043,8473643.11,6.34,1.08,0.19,0.61
2024-03-15,920735,17.73,18.04,18.19,17.59,3489,9677178.89,3.39,1.86,0.33,0.69
2024-03-18,920735,18.02,18.27,18.39,17.77,2986,8327028.6,3.44,1.27,0.23,0.59
2024-03-19,920735,18.16,18.77,19.12,18.1,7039,20386108.38,5.58,2.74,0.5,1.4
2024-03-20,920735,18.63,18.47,18.63,18.33,4112,11706172.28,1.6,-1.6,-0.3,0.82
2024-03-21,920735,18.39,18.31,18.65,18.25,1541,4376695.75,2.17,-0.87,-0.16,0.31
2024-03-22,920735,18.31,18.29,18.47,18.16,925,2614148.05,1.69,-0.11,-0.02,0.18
2024-03-25,920735,18.25,18.25,18.4,18.22,946,2673199.94,0.98,-0.22,-0.04,0.19
2024-03-26,920735,18.2,18.11,18.31,18.01,822,2302071.57,1.64,-0.77,-0.14,0.16
2024-03-27,920735,18.08,18.32,18.57,18.08,2113,6003668.28,2.71,1.16,0.21,0.42
2024-03-28,920735,18.27,18.27,18.41,18.13,1172,3308502.35,1.53,-0.27,-0.05,0.23
2024-03-29,920735,18.27,18.36,18.44,18.27,902,2554131.47,0.93,0.49,0.09,0.18
2024-04-01,920735,18.25,17.69,18.25,17.43,5554,15196226.25,4.47,-3.65,-0.67,1.11
2024-04-02,920735,17.64,17.33,17.64,17.33,1827,4925528.73,1.75,-2.04,-0.36,0.36
2024-04-03,920735,17.27,17.33,17.41,17.22,833,2227354.85,1.1,0.0,0.0,0.17
2024-04-08,920735,17.31,17.02,17.39,16.93,1408,3737149.7,2.65,-1.79,-0.31,0.28
2024-04-09,920735,17.19,17.07,17.19,17.01,740,1958251.92,1.06,0.29,0.05,0.15
2024-04-10,920735,17.03,17.29,17.45,17.01,1407,3770501.95,2.58,1.29,0.22,0.28
2024-04-11,920735,17.31,17.09,17.31,17.06,910,2416090.16,1.45,-1.16,-0.2,0.18
2024-04-12,920735,17.19,16.93,17.19,16.86,613,1610683.0,1.93,-0.94,-0.16,0.12
2024-04-15,920735,16.89,16.75,17.11,16.75,857,2243216.23,2.13,-1.06,-0.18,0.17
2024-04-16,920735,16.75,15.86,16.92,15.83,2149,5400767.64,6.51,-5.31,-0.89,0.43
2024-04-17,920735,16.02,16.27,16.5,16.02,1434,3628433.42,3.03,2.59,0.41,0.29
2024-04-18,920735,16.37,16.41,16.61,16.29,679,1732158.18,1.97,0.86,0.14,0.14
2024-04-19,920735,16.33,16.25,16.41,16.2,611,1539711.79,1.28,-0.98,-0.16,0.12
2024-04-22,920735,16.33,16.56,16.57,16.21,840,2137816.48,2.22,1.91,0.31,0.17
2024-04-23,920735,16.56,16.96,17.03,16.47,1257,3269957.81,3.38,2.42,0.4,0.25
2024-04-24,920735,16.97,17.01,17.03,16.81,725,1895732.63,1.3,0.29,0.05,0.14
2024-04-25,920735,16.95,17.57,17.98,16.95,2571,6994350.27,6.06,3.29,0.56,0.51
2024-04-26,920735,17.45,17.68,17.77,17.1,3197,8655048.58,3.81,0.63,0.11,0.64
2024-04-29,920735,17.53,17.68,17.73,17.52,1585,4324305.41,1.19,0.0,0.0,0.32
2024-04-30,920735,17.68,17.73,17.81,17.6,1196,3284697.53,1.19,0.28,0.05,0.24
2024-05-06,920735,17.88,17.97,18.05,17.81,1397,3874461.64,1.35,1.35,0.24,0.28
2024-05-07,920735,17.96,17.75,17.96,17.71,1013,2788201.66,1.39,-1.22,-0.22,0.2
2024-05-08,920735,17.7,17.56,17.9,17.49,918,2504904.7,2.31,-1.07,-0.19,0.18
2024-05-09,920735,17.56,17.45,17.69,17.29,1416,3842410.3,2.28,-0.63,-0.11,0.28
2024-05-10,920735,17.46,17.29,17.53,17.2,718,1922687.97,1.89,-0.92,-0.16,0.14
