日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-02,7.21,7.96,7.11,7.36,6550124,,49311252.0
2015-09-07,7.69,7.83,7.48,7.59,5887660,,45256256.0
2015-09-08,7.5,8.05,7.45,8.05,7359803,,56808452.0
2015-09-09,8.2,8.33,8.05,8.27,11633095,,95395584.0
2015-09-10,8.22,8.29,8.0,8.01,6200082,,50527692.0
2015-09-11,8.02,8.15,7.85,8.09,4895235,,39180940.0
2015-09-14,8.1,8.16,7.28,7.29,7360128,,55946272.0
2015-09-15,7.39,7.95,7.1,7.24,9102936,,68559264.0
2015-09-16,7.09,7.94,7.09,7.83,9068335,,67688824.0
2015-09-17,7.83,7.95,7.51,7.53,8464609,,65411752.0
2015-09-18,7.51,7.66,7.3,7.47,6278065,,47085684.0
2015-09-21,7.38,7.68,7.31,7.68,5338176,,40248148.0
2015-09-22,7.69,7.79,7.55,7.69,6465724,,49753348.0
2015-09-23,7.5,7.58,7.36,7.46,4442174,,33297346.0
2015-09-24,7.51,7.61,7.46,7.61,3981133,,30021476.0
2015-09-25,7.58,7.8,7.47,7.52,7229939,,55326972.0
2015-09-28,7.56,8.27,7.5,8.27,15904800,,126924920.0
2015-09-29,8.2,8.81,8.11,8.8,24648124,,208074768.0
2015-09-30,8.63,8.79,8.25,8.27,15428095,,129617192.0
2015-10-08,8.46,8.68,8.31,8.48,14502767,,123409336.0
2015-10-09,8.48,8.68,8.28,8.5,12946265,,109625392.0
2015-10-12,8.73,9.28,8.73,9.11,18843379,,168829456.0
2015-10-13,9.04,9.23,8.91,9.11,11833696,,106952144.0
2015-10-14,9.11,9.11,8.8,8.8,9961027,,88755720.0
2015-10-15,8.71,9.2,8.71,9.15,10134227,,90667944.0
2015-10-16,9.15,9.23,8.95,9.15,12152604,,110916496.0
2015-10-19,9.15,9.19,8.84,8.96,10835096,,97620128.0
2015-10-20,8.95,9.25,8.91,9.25,11261545,,102658768.0
2015-10-21,9.2,9.25,8.33,8.4,13153987,,116267280.0
2015-10-22,8.4,8.68,8.35,8.67,6745530,,57496904.0
2015-10-23,8.7,9.0,8.7,8.99,8452047,,75012688.0
2015-10-26,9.15,9.22,8.92,9.12,8570974,,77728336.0
2015-10-27,9.0,9.34,8.7,9.32,10993526,,99500776.0
2015-10-28,9.35,9.58,8.95,8.98,10862348,,100890824.0
2015-10-29,9.01,9.16,8.93,8.99,6574560,,59481616.0
2015-10-30,9.0,9.15,8.77,8.98,6221203,,56012432.0
2015-11-02,8.76,9.03,8.5,8.77,5392608,,47584020.0
2015-11-03,8.79,8.86,8.66,8.76,3379558,,29591336.0
2015-11-04,8.84,9.14,8.76,9.12,9024956,,81550704.0
2015-11-05,9.14,9.41,9.05,9.34,13015471,,119882896.0
2015-11-06,9.45,9.49,9.34,9.46,14210093,,133939544.0
2015-11-09,9.4,9.79,9.3,9.63,11516060,,109973832.0
2015-11-10,9.5,9.6,9.41,9.49,8433321,,80125272.0
2015-11-11,9.42,9.54,9.4,9.5,7581723,,71792128.0
2015-11-12,9.51,9.76,9.43,9.64,10319839,,98981720.0
2015-11-13,9.52,9.89,9.44,9.76,10949108,,106012504.0
2015-11-16,9.55,10.28,9.4,10.2,14568416,,144293152.0
2015-11-17,10.22,10.27,9.85,9.9,13861272,,139590016.0
2015-11-18,9.88,10.39,9.8,10.1,13437600,,135676128.0
2015-11-19,10.15,10.54,10.05,10.49,10500762,,107771224.0
2015-11-20,10.49,10.79,10.3,10.55,13485909,,143211184.0
2015-11-23,10.6,10.63,10.2,10.3,8840244,,92193416.0
2015-11-24,10.23,10.45,10.11,10.4,5763377,,59167452.0
2015-11-25,10.56,11.07,10.45,10.9,14579026,,158318576.0
2015-11-26,10.76,11.0,10.54,10.55,8965984,,96097672.0
2015-11-27,10.4,10.75,9.51,9.75,9180566,,93931104.0
2015-11-30,9.75,9.89,8.93,9.55,9440262,,88732960.0
2015-12-01,9.45,10.12,9.45,9.73,8491845,,82920600.0
2015-12-02,9.6,9.73,9.02,9.53,5245285,,49520848.0
2015-12-03,9.58,9.8,9.54,9.74,4194525,,40688584.0
2015-12-04,9.74,9.8,9.58,9.63,4543768,,44039476.0
2015-12-07,9.65,9.69,9.45,9.61,4166682,,39896408.0
2015-12-08,9.63,9.63,9.19,9.25,5349079,,49942500.0
2015-12-09,9.11,9.4,9.11,9.28,3540515,,32835780.0
2015-12-10,9.27,9.4,9.1,9.3,3148058,,29314852.0
2015-12-11,9.29,9.29,9.0,9.12,3631316,,33114364.0
2015-12-14,9.2,9.41,9.08,9.41,3259468,,30159554.0
2015-12-15,9.4,9.54,9.33,9.5,3535600,,33429618.0
2015-12-16,9.5,9.62,9.4,9.58,4213281,,40102332.0
2015-12-17,9.58,9.93,9.58,9.87,5703223,,55954392.0
2015-12-18,9.89,10.0,9.65,9.76,5428529,,53278140.0
2015-12-21,9.77,9.9,9.71,9.9,4609832,,45275912.0
2015-12-22,9.9,10.13,9.86,10.13,6588409,,65929468.0
2015-12-23,10.1,10.15,9.84,9.84,7316074,,72894984.0
2015-12-24,9.82,9.89,9.61,9.79,4245441,,41327964.0
2015-12-25,9.85,10.15,9.76,10.15,4890307,,48490608.0
