日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-09-02,,9.45,9.41,10.35,9.3,9004048,86959824.0,,,,
2015-09-07,,9.6,9.79,10.05,9.6,8821042,86977648.0,,,,
2015-09-08,,9.8,10.49,10.51,9.75,8995752,91004112.0,,,,
2015-09-09,,10.52,11.07,11.2,10.51,11897776,129663832.0,,,,
2015-09-10,,10.8,10.69,11.03,10.58,6949542,75296904.0,,,,
2015-09-11,,10.75,10.86,10.98,10.6,5228742,56500832.0,,,,
2015-09-14,,10.97,9.77,11.03,9.77,10248701,105356816.0,,,,
2015-09-15,,9.43,9.1,9.77,9.03,8661365,81796584.0,,,,
2015-09-16,,9.25,10.01,10.01,9.18,7963771,76313576.0,,,,
2015-09-17,,10.11,9.98,10.48,9.96,11344234,116080136.0,,,,
2015-09-18,,10.12,10.1,10.24,9.82,5362170,53956368.0,,,,
2015-09-21,,9.9,10.41,10.47,9.82,7796256,79759440.0,,,,
2015-09-22,,10.43,10.57,10.7,10.25,10097742,105898408.0,,,,
2015-09-23,,10.27,10.21,10.39,10.13,7165738,73497560.0,,,,
2015-09-24,,10.25,10.64,10.66,10.25,7749508,81063896.0,,,,
2015-09-25,,10.72,10.23,10.88,9.9,9764290,101854616.0,,,,
2015-09-28,,10.1,10.4,10.47,9.96,5264063,53821580.0,,,,
2015-09-29,,10.13,10.14,10.26,9.96,4876692,49374464.0,,,,
2015-09-30,,10.2,10.11,10.27,10.09,3982682,40509700.0,,,,
2015-10-08,,10.7,10.57,10.73,10.51,8856702,93896312.0,,,,
2015-10-09,,10.59,11.37,11.5,10.52,15314051,169256160.0,,,,
2015-10-12,,11.55,12.06,12.48,11.35,19990362,236661296.0,,,,
2015-10-13,,11.75,11.85,11.93,11.56,13660734,160646704.0,,,,
2015-10-14,,11.81,11.86,12.3,11.75,14891609,178788144.0,,,,
2015-10-15,,12.01,12.24,12.26,11.81,16877860,202790560.0,,,,
2015-10-16,,12.2,12.22,12.31,11.95,15670603,189687664.0,,,,
2015-10-19,,12.23,12.04,12.29,11.91,12236361,147654992.0,,,,
2015-10-20,,11.96,12.21,12.23,11.8,13565194,163242640.0,,,,
2015-10-21,,12.25,11.4,12.65,11.08,24057483,291947392.0,,,,
2015-10-22,,11.4,11.8,11.82,11.18,15798901,182208672.0,,,,
2015-10-23,,11.89,12.55,12.58,11.73,19770408,239315488.0,,,,
2015-10-26,,12.53,12.64,12.98,12.12,24806525,310469536.0,,,,
2015-10-27,,12.4,12.4,12.51,11.76,16455337,200647920.0,,,,
2015-10-28,,12.38,12.2,12.6,12.02,17096918,210870448.0,,,,
2015-10-29,,12.2,12.24,12.45,12.0,13615331,166779808.0,,,,
2015-10-30,,12.08,12.09,12.33,11.8,11661690,140997568.0,,,,
2015-11-02,,11.75,11.64,12.13,11.6,9869745,117000456.0,,,,
2015-11-03,,11.68,11.59,11.79,11.47,7057149,82181808.0,,,,
2015-11-04,,11.55,12.2,12.2,11.55,11612347,139219264.0,,,,
2015-11-05,,12.18,12.38,12.6,12.18,18801717,232854592.0,,,,
2015-11-06,,12.3,12.79,12.8,12.27,17887833,224763632.0,,,,
2015-11-09,,12.59,12.69,12.78,12.33,17768498,223742608.0,,,,
2015-11-10,,12.59,13.3,13.47,12.48,26784623,348169952.0,,,,
2015-11-11,,13.06,13.05,13.14,12.8,17994658,233428048.0,,,,
2015-11-12,,12.98,13.06,13.38,12.87,17555900,230110224.0,,,,
2015-11-13,,12.85,12.41,12.85,12.39,12773514,161258480.0,,,,
2015-11-16,,12.35,12.87,12.9,12.3,10200916,128944104.0,,,,
2015-11-17,,12.8,12.97,13.33,12.77,17336656,226109440.0,,,,
2015-11-18,,12.94,12.96,13.34,12.79,11390574,148452048.0,,,,
2015-11-19,,12.9,13.39,13.41,12.9,11991923,158133824.0,,,,
2015-11-20,,13.58,13.6,13.94,13.46,18723801,256668048.0,,,,
2015-11-23,,13.6,13.21,13.85,13.1,14171810,192088528.0,,,,
2015-11-24,,13.25,13.3,13.37,12.86,8236071,107704984.0,,,,
