日期,开盘,收盘,最高,最低,成交量,成交额
2022-10-26,9.93,9.98,10.01,9.74,326918100,323770432.0
2022-10-27,10.01,9.81,10.07,9.79,257700096,257531424.0
2022-10-28,9.73,9.54,9.83,9.49,41786600,40266480.0
2022-10-31,9.54,9.82,9.91,9.42,48075800,47075360.0
2022-11-01,9.82,9.95,10.02,9.75,47273300,47048288.0
2022-11-02,9.9,10.07,10.16,9.9,103140400,103758264.0
2022-11-03,10.02,10.25,10.27,9.98,48747900,49742608.0
2022-11-04,10.24,10.52,10.52,10.23,47686200,49700984.0
2022-11-07,10.51,10.44,10.6,10.38,30731100,32165592.0
2022-11-08,10.39,10.36,10.54,10.29,26844400,27875772.0
2022-11-09,10.36,10.35,10.48,10.3,44720500,46436112.0
2022-11-10,10.35,10.05,10.35,10.04,33955600,34435196.0
2022-11-11,10.23,10.13,10.39,10.11,19800700,20183276.0
2022-11-14,10.11,10.08,10.23,9.99,19542600,19700906.0
2022-11-15,10.06,10.41,10.41,9.99,26295700,26965394.0
2022-11-16,10.37,10.22,10.39,10.17,11983000,12283984.0
2022-11-17,10.15,10.14,10.15,9.94,17955400,18017316.0
2022-11-18,10.14,10.05,10.23,10.02,25408900,25673448.0
2022-11-21,10.07,10.17,10.18,9.97,18564200,18733380.0
2022-11-22,10.13,10.03,10.15,10.0,21021700,21127984.0
2022-11-23,10.03,10.03,10.07,9.77,27309600,27065772.0
2022-11-24,10.05,10.08,10.17,10.01,21014400,21208520.0
2022-11-25,10.1,9.86,10.1,9.85,19253800,19104288.0
2022-11-28,9.78,9.76,9.8,9.6,22388200,21809674.0
2022-11-29,9.8,9.8,9.84,9.68,19238700,18845784.0
2022-11-30,9.8,9.79,9.9,9.77,23379300,22997286.0
2022-12-01,9.88,10.01,10.11,9.88,26276200,26379136.0
2022-12-02,10.0,10.04,10.18,10.0,20561300,20696284.0
2022-12-05,10.2,10.0,10.2,9.95,20879100,20839520.0
2022-12-06,9.94,10.09,10.16,9.9,18762800,18911640.0
2022-12-07,10.05,10.15,10.25,10.01,16023100,16310127.0
2022-12-08,10.1,10.05,10.18,10.03,14718400,14864655.0
2022-12-09,10.01,9.95,10.08,9.94,19750000,19695812.0
2022-12-12,9.94,9.95,10.02,9.81,15984000,15886885.0
2022-12-13,9.96,9.76,9.98,9.75,14724900,14441644.0
2022-12-14,9.81,9.7,9.87,9.69,13323400,12989303.0
2022-12-15,9.71,9.77,9.78,9.63,15489800,15064694.0
2022-12-16,9.53,9.51,9.8,9.48,16756200,15978871.0
2022-12-19,9.49,9.43,9.62,9.4,13304500,12575199.0
2022-12-20,9.35,9.35,9.43,9.31,9798900,9158097.0
2022-12-21,9.33,9.17,9.33,9.15,11779300,10848032.0
2022-12-22,9.23,8.93,9.23,8.91,13992100,12632158.0
2022-12-23,8.92,8.8,8.92,8.74,12915000,11368837.0
2022-12-26,8.85,9.17,9.17,8.85,16931200,15313205.0
2022-12-27,9.2,9.29,9.3,9.13,17936900,16553679.0
2022-12-28,9.29,9.19,9.29,9.16,10661200,9802652.0
2022-12-29,9.17,9.21,9.29,9.17,15377100,14206461.0
2022-12-30,9.21,9.11,9.29,9.11,22479600,20585202.0
2023-01-03,9.1,9.36,9.38,9.06,10810500,9928358.0
2023-01-04,9.36,9.27,9.37,9.21,21435900,19834886.0
2023-01-05,9.27,9.44,9.46,9.26,16207100,15231414.0
2023-01-06,9.43,9.58,9.69,9.43,21159800,20323720.0
2023-01-09,9.61,9.57,9.69,9.54,13266400,12720159.0
2023-01-10,9.57,9.55,9.59,9.5,21433100,20434528.0
