日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-02,4.0,4.26,3.95,4.22,380565553,,1584954112.0
2015-09-07,4.22,4.38,4.12,4.15,258377691,,1099095808.0
2015-09-08,4.1,4.26,4.0,4.23,169544285,,702256320.0
2015-09-09,4.25,4.36,4.21,4.35,291477189,,1256896384.0
2015-09-10,4.28,4.31,4.2,4.22,151894255,,647663552.0
2015-09-11,4.21,4.25,4.1,4.16,141131863,,590419328.0
2015-09-14,4.18,4.22,3.92,3.98,231554679,,933770560.0
2015-09-15,3.9,3.96,3.7,3.73,155237107,,594673216.0
2015-09-16,3.74,4.09,3.74,4.03,183651175,,715046400.0
2015-09-17,4.0,4.08,3.91,3.91,186912281,,748181440.0
2015-09-18,3.96,3.99,3.86,3.91,106255790,,415649696.0
2015-09-21,3.88,3.98,3.85,3.97,108647770,,427893856.0
2015-09-22,3.98,4.03,3.94,3.99,145573582,,579942016.0
2015-09-23,3.95,3.96,3.88,3.89,117892514,,462018176.0
2015-09-24,3.92,3.96,3.9,3.93,85801847,,337192704.0
2015-09-25,3.91,3.92,3.8,3.82,101797776,,391994560.0
2015-09-28,3.84,3.85,3.78,3.83,60823999,,232056112.0
2015-09-29,3.78,3.81,3.74,3.75,70012185,,264287456.0
2015-09-30,3.78,3.79,3.75,3.77,57016786,,214968992.0
2015-10-08,3.95,3.98,3.88,3.92,151033838,,592963840.0
2015-10-09,3.92,3.96,3.88,3.92,147126509,,576870720.0
2015-10-12,3.95,4.16,3.92,4.12,315735558,,1281557888.0
2015-10-13,4.08,4.1,4.05,4.08,170125379,,692960768.0
2015-10-14,4.07,4.12,4.03,4.03,155749209,,635645696.0
2015-10-15,4.02,4.22,4.01,4.16,247439363,,1016668928.0
2015-10-16,4.18,4.2,4.08,4.16,258663900,,1072352576.0
2015-10-19,4.16,4.24,4.12,4.17,233706656,,975935360.0
2015-10-20,4.15,4.22,4.14,4.21,206545296,,863708864.0
2015-10-21,4.21,4.32,3.99,4.05,387075163,,1613545088.0
2015-10-22,4.05,4.08,3.98,4.07,275768488,,1111926144.0
2015-10-23,4.09,4.2,4.05,4.17,311832178,,1287708928.0
2015-10-26,4.2,4.21,4.09,4.14,248817243,,1034186432.0
2015-10-27,4.12,4.14,4.0,4.09,196211421,,796492480.0
2015-10-28,4.07,4.11,4.01,4.02,142334128,,578532224.0
2015-10-29,4.04,4.07,4.01,4.04,117561418,,474559680.0
2015-10-30,4.03,4.04,3.98,3.99,116387727,,466279328.0
2015-11-02,3.95,3.99,3.89,3.9,132511736,,521268416.0
2015-11-03,3.9,3.94,3.88,3.89,82356333,,321678400.0
2015-11-04,3.9,4.05,3.9,4.05,193374403,,770718016.0
2015-11-05,4.05,4.29,4.03,4.17,464992347,,1935193088.0
2015-11-06,4.16,4.25,4.13,4.23,325664761,,1367135360.0
2015-11-09,4.21,4.32,4.19,4.27,361407887,,1540414848.0
2015-11-10,4.24,4.28,4.19,4.25,246595835,,1044739648.0
2015-11-11,4.24,4.29,4.2,4.26,234361435,,996792832.0
2015-11-12,4.28,4.29,4.16,4.18,226378306,,951961472.0
2015-11-13,4.14,4.16,4.07,4.07,201140567,,825827584.0
2015-11-16,4.01,4.09,3.99,4.09,107811887,,436312480.0
2015-11-17,4.11,4.18,4.08,4.12,207226939,,856537536.0
2015-11-18,4.1,4.13,4.06,4.07,123323712,,504225120.0
2015-11-19,4.08,4.15,4.07,4.14,155009544,,637577664.0
2015-11-20,4.14,4.19,4.12,4.16,210417289,,873962880.0
2015-11-23,4.16,4.18,4.09,4.11,153181139,,633839872.0
2015-11-24,4.1,4.1,4.04,4.09,112913628,,459337664.0
2015-11-25,4.08,4.12,4.05,4.12,125451464,,512407104.0
2015-11-26,4.12,4.16,4.08,4.1,128795837,,530708960.0
2015-11-27,4.07,4.09,3.81,3.87,201307580,,801536576.0
2015-11-30,3.88,3.92,3.76,3.87,127351309,,490290176.0
2015-12-01,3.88,3.92,3.83,3.89,110532850,,427873984.0
2015-12-02,3.9,4.05,3.87,4.01,163253879,,647599936.0
2015-12-03,4.04,4.04,3.98,4.01,120978196,,484471968.0
2015-12-04,3.98,4.0,3.92,3.94,119714178,,473909120.0
