日期,开盘,收盘,最高,最低,成交量,成交额
2024-03-28,27.4,27.69,28.1,27.4,22487090,62260636.0
2024-03-29,27.69,28.48,28.66,27.69,5027133,14214956.0
2024-04-01,28.48,28.61,28.8,28.48,3032157,8678167.0
2024-04-02,28.61,28.6,28.71,28.37,3373310,9647253.0
2024-04-03,28.61,28.7,28.72,28.61,2441413,6997713.0
2024-04-08,28.7,29.07,29.21,28.41,2661613,7704693.0
2024-04-09,29.11,29.2,29.4,28.85,1425819,4158930.0
2024-04-10,29.2,29.3,29.45,29.01,989569,2905019.0
2024-04-11,29.33,29.76,29.8,29.33,952895,2808644.0
2024-04-12,29.77,29.95,30.06,29.77,1189566,3559970.0
2024-04-15,29.98,29.51,30.49,29.25,4635458,13699538.0
2024-04-16,29.49,29.79,29.81,28.91,943393,2760535.0
2024-04-17,29.84,29.93,29.99,29.79,908591,2718705.0
2024-04-18,30.0,30.01,30.02,29.89,693318,2076840.0
2024-04-19,29.81,29.94,30.16,29.81,1152397,3453996.0
2024-04-22,29.81,29.91,29.98,29.31,794965,2377418.0
2024-04-23,29.91,30.32,30.57,29.84,698203,2104793.0
2024-04-24,30.23,30.33,30.41,30.14,895799,2715347.0
2024-04-25,30.02,30.95,31.01,30.02,538021,1634656.0
2024-04-26,30.96,31.66,31.72,30.96,689882,2179595.0
2024-04-29,31.68,31.77,32.5,31.65,773328,2468796.0
2024-04-30,31.77,32.08,32.48,31.22,562153,1796739.0
2024-05-06,32.14,32.05,32.14,31.96,529640,1698124.0
2024-05-07,32.5,31.95,32.5,31.65,975836,3120151.0
2024-05-08,32.0,31.78,32.0,31.77,1041200,3314635.0
2024-05-09,31.77,31.74,31.78,31.74,300735,954989.0
2024-05-10,31.74,31.79,31.92,31.74,283815,903228.0
2024-05-13,32.05,31.87,32.05,31.78,385126,1226077.0
2024-05-14,31.89,32.0,32.03,31.78,340031,1086851.0
2024-05-15,32.0,32.49,32.54,32.0,1741566,5656484.0
2024-05-16,32.27,32.62,32.99,32.27,375764,1224235.0
2024-05-17,32.67,32.76,32.87,32.67,1330263,4360833.0
2024-05-20,32.68,32.44,32.99,32.4,442656,1448115.0
2024-05-21,32.43,31.9,32.44,31.9,908653,2908849.0
2024-05-22,31.9,31.17,31.96,31.16,1136123,3556296.0
2024-05-23,31.0,30.96,31.15,30.6,2104218,6469961.0
2024-05-24,30.91,31.19,31.3,30.6,928577,2893442.0
2024-05-27,31.19,31.16,31.4,30.93,672646,2096635.0
2024-05-28,31.16,31.4,31.49,31.16,3292066,10302572.0
2024-05-29,31.4,31.39,31.44,31.25,1548769,4864199.0
2024-05-30,31.39,31.39,31.57,31.32,724088,2273461.0
2024-05-31,31.39,31.64,31.68,31.39,2965836,9369580.0
2024-06-03,31.61,31.7,31.85,31.61,1008237,3198916.0
2024-06-04,31.62,31.65,32.0,31.6,1076979,3416604.0
2024-06-05,31.65,32.03,32.04,31.46,1729049,5504832.0
2024-06-06,32.03,32.1,32.3,31.93,2064598,6641695.0
2024-06-07,32.11,31.98,32.11,31.92,583447,1865879.0
2024-06-11,31.98,31.75,32.05,31.61,659562,2101079.0
2024-06-12,31.89,31.6,31.89,30.82,244979,772873.0
2024-06-13,31.51,31.61,31.74,31.31,683874,2163719.0
2024-06-14,31.52,31.63,31.93,31.44,299626,947206.0
2024-06-17,31.6,31.84,31.87,31.6,751487,2383040.0
2024-06-18,31.84,31.84,32.01,31.68,2650769,8426808.0
2024-06-19,31.64,31.77,31.82,31.64,797509,2534866.0
2024-06-20,31.56,31.76,31.82,31.56,95049,302061.0
2024-06-21,31.61,31.79,31.89,31.61,534023,1696807.0
2024-06-24,31.48,32.36,32.47,31.48,1269567,4066596.0
2024-06-25,32.36,32.64,32.79,32.36,1147504,3742024.0
2024-06-26,32.51,32.7,32.74,32.51,696320,2275884.0
2024-06-27,32.99,33.73,33.8,32.2,2483910,8270567.0
2024-06-28,33.4,34.07,34.13,33.33,1480628,5035290.0
2024-07-01,34.02,33.99,34.09,33.95,661172,2252097.0
2024-07-02,33.98,33.97,34.5,33.65,2135529,7310733.0
2024-07-03,33.92,34.0,34.2,33.7,1077174,3653689.0
2024-07-04,34.1,33.4,34.1,33.36,3228438,10869759.0
2024-07-05,33.3,33.0,33.4,32.8,3419837,11282239.0
2024-07-08,32.8,33.26,33.52,32.8,721884,2386414.0
2024-07-09,33.36,33.24,33.36,33.0,1173621,3899192.0
2024-07-10,33.24,33.24,33.29,33.1,1396726,4636553.0
2024-07-11,33.25,33.11,33.45,33.01,1270935,4234697.0
2024-07-12,33.03,33.25,33.41,32.78,1540717,5090380.0
2024-07-15,33.29,34.05,34.4,33.29,4820559,16332965.0
2024-07-16,34.4,34.09,34.4,33.9,1212736,4130022.0
2024-07-17,34.09,34.04,34.45,33.9,1180958,4025631.0
2024-07-18,34.03,34.53,34.63,34.03,1807284,6215307.0
2024-07-19,34.64,34.53,34.65,34.1,2368750,8160550.0
2024-07-22,34.54,34.55,34.69,34.19,3240448,11205618.0
2024-07-23,34.55,34.41,34.7,34.22,2120007,7286275.0
2024-07-24,34.41,34.29,34.41,34.2,1820030,6236860.0
2024-07-25,34.29,34.29,34.29,34.13,1105156,3779556.0
2024-07-26,34.33,34.4,34.44,34.33,2009114,6911010.0
2024-07-29,34.4,34.26,34.4,34.21,1070267,3670026.0
2024-07-30,34.26,34.22,34.29,33.0,1391084,4762178.0
2024-07-31,34.25,34.22,34.35,34.22,1476859,5064745.0
2024-08-01,34.21,34.22,34.26,34.16,2928465,10022372.0
2024-08-02,34.21,34.34,34.4,34.21,837434,2876173.0
2024-08-05,34.34,35.4,35.4,34.34,1662089,5797747.0
2024-08-06,35.4,35.45,35.5,35.06,1444627,5115407.0
2024-08-07,35.45,35.54,36.03,35.25,3671811,13126036.0
2024-08-08,35.54,35.4,36.0,35.3,2729377,9719926.0
2024-08-09,35.37,35.11,35.37,35.05,1661150,5832767.0
2024-08-12,35.1,34.83,35.17,34.75,1165843,4080901.0
2024-08-13,34.7,34.62,34.7,34.37,1910440,6593920.0
2024-08-14,34.58,35.13,35.24,34.3,2934323,10287213.0
2024-08-15,35.14,35.26,35.44,35.14,2200415,7786277.0
2024-08-16,35.28,35.18,35.49,35.05,1339607,4714971.0
2024-08-19,35.32,35.2,35.44,34.96,1853978,6517808.0
2024-08-20,35.2,35.79,35.9,35.2,1439271,5102172.0
2024-08-21,35.6,35.42,35.74,35.42,2411877,8591907.0
2024-08-22,35.21,35.37,35.5,35.0,2612600,9231741.0
2024-08-23,35.39,35.39,35.49,35.21,1228468,4341095.0
2024-08-26,35.39,35.4,35.59,35.39,1629462,5779680.0
2024-08-27,35.15,35.26,35.35,35.15,1231159,4340233.0
2024-08-28,35.25,35.36,35.36,35.24,1063477,3753297.0
2024-08-29,35.36,35.32,35.46,35.25,1213571,4288639.0
2024-08-30,35.26,35.26,35.33,35.25,2895715,10212546.0
2024-09-02,35.26,35.14,35.26,35.03,1784881,6269879.0
2024-09-03,35.08,34.93,35.08,34.91,1603357,5608085.0
2024-09-04,34.9,34.94,34.94,34.34,1644134,5697315.0
2024-09-05,34.89,34.94,35.11,34.86,1210385,4228424.0
2024-09-06,34.94,34.66,35.0,34.6,1957125,6809417.0
2024-09-09,34.66,34.93,35.06,33.04,1814770,6340014.0
2024-09-10,34.88,34.82,34.95,34.44,1460715,5051503.0
2024-09-11,34.94,34.53,34.94,34.48,1780046,6160684.0
2024-09-12,34.18,34.25,34.54,34.18,1696445,5821458.0
2024-09-13,34.25,34.84,34.9,34.25,728669,2513486.0
2024-09-18,35.61,35.0,35.61,34.85,2549497,8914280.0
2024-09-19,35.0,34.98,35.0,34.7,1746553,6108852.0
2024-09-20,34.71,35.09,35.31,34.71,2553225,8892681.0
2024-09-23,35.09,34.79,35.09,34.73,1966924,6875218.0
2024-09-24,34.79,34.83,34.9,34.76,1922123,6689420.0
2024-09-25,34.83,34.83,35.0,34.56,4289689,14917574.0
2024-09-26,34.7,34.73,34.9,34.65,3172710,11036541.0
2024-09-27,34.56,34.52,34.57,34.4,167568,578346.0
2024-09-30,34.5,34.17,34.5,33.02,1761486,5977936.0
2024-10-08,34.14,34.01,34.14,33.11,2322713,7796926.0
2024-10-09,33.67,33.81,33.85,33.67,2504881,8460296.0
2024-10-10,33.65,33.83,33.89,33.62,2662419,9000888.0
2024-10-11,33.97,34.0,34.23,33.86,3515791,11942254.0
2024-10-14,34.0,33.99,34.11,33.97,2073121,7047908.0
2024-10-15,34.05,33.8,34.07,33.72,2936037,9993915.0
2024-10-16,33.81,33.76,33.96,33.73,1970414,6665402.0
2024-10-17,34.05,33.73,34.05,33.68,1981625,6684549.0
2024-10-18,33.68,33.76,33.86,33.48,1863124,6296802.0
2024-10-21,33.83,33.8,33.83,33.65,1544747,5208059.0
2024-10-22,33.81,33.79,33.93,33.73,1439427,4872275.0
2024-10-23,33.73,33.6,33.76,33.59,2538514,8563966.0
2024-10-24,33.52,33.32,33.58,33.32,300645,1006781.0
2024-10-25,33.4,33.33,33.58,33.3,1140330,3815599.0
2024-10-28,33.33,33.3,33.5,33.16,1005999,3351042.0
2024-10-29,33.18,33.56,33.7,33.18,3149743,10554242.0
2024-10-30,33.56,34.17,34.56,33.55,1570934,5318946.0
2024-10-31,34.17,34.39,34.46,34.12,1087701,3722374.0
2024-11-01,34.33,34.41,34.43,34.33,1530073,5264835.0
2024-11-04,34.41,34.42,34.57,34.41,310843,1071469.0
2024-11-05,34.57,34.33,34.57,34.19,2546444,8740842.0
2024-11-06,34.06,34.55,34.58,34.06,2326613,8008549.0
2024-11-07,34.44,34.57,34.58,34.4,1481552,5115722.0
2024-11-08,34.4,34.6,34.69,34.21,986749,3402857.0
2024-11-11,34.57,34.85,35.0,34.57,601528,2086673.0
2024-11-12,34.91,35.55,35.58,34.91,1398136,4915998.0
2024-11-13,35.58,35.95,35.95,35.52,1722958,6128220.0
2024-11-14,35.95,35.32,36.15,34.32,730926,2590458.0
2024-11-15,35.02,34.97,35.04,34.6,1058207,3687903.0
2024-11-18,34.59,34.87,34.98,34.59,1475964,5129601.0
2024-11-19,34.65,34.71,34.86,34.65,787815,2739231.0
2024-11-20,34.65,35.23,35.28,34.62,1016544,3530461.0
2024-11-21,34.84,35.54,35.56,34.84,1365928,4810200.0
2024-11-22,35.14,35.25,35.86,35.03,1365000,4827331.0
2024-11-25,35.25,35.13,35.25,34.96,891895,3132019.0
2024-11-26,35.08,35.06,35.12,35.02,1591052,5577267.0
2024-11-27,34.96,35.02,35.03,34.9,1200300,4200819.0
2024-11-28,35.02,35.41,35.6,35.02,1063345,3757422.0
2024-11-29,35.51,35.61,35.68,35.46,580391,2067278.0
2024-12-02,35.61,35.83,36.29,35.22,990162,3541486.0
2024-12-03,35.84,35.96,36.16,35.82,1203114,4330376.0
2024-12-04,35.96,35.84,35.96,35.56,211100,754727.0
2024-12-05,35.84,35.9,35.92,35.51,2028314,7247443.0
2024-12-06,35.3,35.76,35.9,35.3,1476400,5285029.0
2024-12-09,35.59,35.77,35.83,35.59,303721,1085787.0
2024-12-11,36.44,36.97,37.0,35.88,515480,1894136.0
2024-12-12,36.58,37.11,37.29,36.58,475228,1764274.0
2024-12-13,37.09,37.9,37.9,36.72,489397,1836420.0
2024-12-16,38.0,39.6,39.6,38.0,894235,3490472.0
2024-12-17,39.6,40.0,40.28,39.6,1753770,7021661.0
2024-12-18,39.94,39.79,40.47,39.6,625338,2510445.0
2024-12-19,39.69,39.07,40.26,39.0,783884,3068147.0
2024-12-20,38.95,39.11,39.19,38.92,643413,2513200.0
2024-12-23,39.11,39.28,40.25,39.11,1154300,4532723.0
2024-12-24,39.28,39.28,39.28,39.21,1331200,5223789.0
2024-12-25,39.11,39.23,39.89,39.11,1070700,4195269.0
2024-12-26,40.14,39.26,40.14,39.1,964087,3782872.0
2024-12-27,39.26,40.25,40.25,39.26,831342,3321027.0
2024-12-30,40.2,40.1,40.25,40.03,754110,3023533.0
