日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2018-12-13,20.86,22.75,20.86,22.75,15704,,357077.0
2018-12-14,25.03,25.03,25.03,25.03,10891,,272601.71875
2018-12-17,27.53,27.53,27.53,27.53,15041,,414078.71875
2018-12-18,30.28,30.28,30.28,30.28,24506,,742041.6875
2018-12-19,33.31,33.31,33.31,33.31,34492,,1148928.5
2018-12-20,36.64,36.64,36.64,36.64,100668,,3688475.5
2018-12-21,40.3,40.3,40.3,40.3,2110401,,85049160.0
2018-12-24,41.99,43.99,41.88,42.75,13627432,,582259904.0
2018-12-25,41.0,42.36,40.1,42.11,10122513,,417365216.0
2018-12-26,41.81,42.78,41.23,42.36,9784371,,411466432.0
2018-12-27,43.0,43.2,40.18,40.29,8683448,,361425600.0
2018-12-28,40.76,41.2,39.23,40.12,6627664,,266313360.0
2019-01-02,40.66,41.45,39.8,41.35,7088492,,288416640.0
2019-01-03,39.99,40.45,37.22,37.22,7384717,,284979776.0
2019-01-04,35.7,37.3,35.4,36.84,6000643,,218981600.0
2019-01-07,37.05,37.85,36.73,37.22,5016760,,186805104.0
2019-01-08,36.8,39.6,36.56,37.85,6509241,,246757744.0
2019-01-09,37.91,40.39,37.71,39.07,7830986,,303503744.0
2019-01-10,38.6,42.98,38.05,42.98,10119778,,406938624.0
2019-01-11,43.18,47.28,42.98,47.28,12166897,,555702080.0
2019-01-14,49.48,52.01,42.55,42.55,12291002,,572612096.0
2019-01-15,39.13,41.6,38.47,40.18,9170562,,364250880.0
2019-01-16,40.38,42.6,40.38,41.5,7976430,,332215520.0
2019-01-17,41.28,42.49,41.01,42.09,5700910,,238943248.0
2019-01-18,42.33,45.61,42.33,44.4,7369739,,324402144.0
2019-01-21,44.0,45.29,42.88,44.61,5406323,,238364448.0
2019-01-22,44.31,47.4,44.1,46.2,6803892,,311996096.0
2019-01-23,45.55,46.33,42.0,45.48,6227752,,277619104.0
2019-01-24,45.1,46.5,43.81,46.04,6363316,,288878752.0
2019-01-25,44.9,45.6,41.44,41.95,5923549,,257904624.0
2019-01-28,42.65,44.87,41.12,44.86,4996787,,215300816.0
2019-01-29,43.94,47.15,40.88,45.9,6730437,,300725120.0
2019-01-30,45.0,49.0,44.9,46.77,7698621,,363013024.0
2019-01-31,42.64,46.75,42.5,45.94,6350432,,282755712.0
2019-02-01,45.8,49.5,45.61,48.39,7071666,,339445312.0
2019-02-11,46.0,49.9,44.8,49.9,7652203,,362541920.0
2019-02-12,49.1,51.15,47.01,48.16,7894149,,386097024.0
2019-02-13,47.25,48.5,46.6,47.63,5662378,,269832352.0
2019-02-14,46.7,47.8,46.33,46.47,5305941,,248734560.0
2019-02-15,46.15,46.97,45.98,46.42,3810326,,177183856.0
2019-02-18,46.5,47.65,45.58,47.64,5143213,,240470448.0
2019-02-19,47.59,49.13,47.0,47.78,5620704,,270389568.0
2019-02-20,47.74,47.74,43.5,44.3,7088861,,321131968.0
2019-02-21,43.58,44.18,42.84,43.19,4600752,,199705264.0
2019-02-22,42.5,43.67,42.46,43.15,3081717,,132964192.0
2019-02-25,43.22,44.97,43.22,44.93,4565717,,202140752.0
2019-02-26,45.0,47.66,44.0,45.77,6508941,,297907712.0
2019-02-27,45.23,45.77,43.57,44.1,4520862,,201454512.0
2019-02-28,43.66,45.18,43.66,44.38,3316901,,147586160.0
2019-03-01,44.75,44.78,43.01,43.63,3364083,,147084400.0
2019-03-04,43.62,45.18,43.43,44.16,4094779,,180882016.0
2019-03-05,43.94,44.56,43.52,44.25,3088460,,135981216.0
2019-03-06,44.51,46.96,44.05,46.79,6724064,,307632704.0
2019-03-07,46.48,50.49,45.17,48.61,8541561,,408038752.0
2019-03-08,46.5,47.29,43.75,43.75,5853836,,268713888.0
2019-03-11,43.66,44.76,43.35,44.56,3068375,,135250304.0
2019-03-12,44.68,45.79,44.27,44.97,3364708,,151646240.0
2019-03-13,45.1,46.29,44.5,45.4,4587987,,208801760.0
2019-03-14,44.8,45.1,40.86,41.31,4373573,,186215024.0
2019-03-15,40.98,42.48,40.74,41.7,2505482,,104209752.0
2019-03-18,41.21,42.93,41.21,42.83,2381818,,100600352.0
2019-03-19,42.83,43.18,42.22,42.72,2062999,,88077120.0
2019-03-20,42.7,43.0,41.7,42.59,1829055,,77759936.0
2019-03-21,42.6,42.96,42.3,42.65,1880905,,80192512.0
2019-03-22,42.62,42.75,41.5,42.02,1515368,,63724672.0
2019-03-25,41.78,43.03,41.55,42.58,2020968,,85941016.0
2019-03-26,42.62,42.8,41.2,41.24,1743900,,73012768.0
2019-03-27,41.45,41.84,40.16,40.57,1529626,,62539948.0
2019-03-28,40.05,40.72,39.35,39.4,1537041,,61518552.0
2019-03-29,39.49,40.59,38.8,40.5,1717747,,68462512.0
