日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-11-16,28.47,28.47,28.47,28.47,685829,,19525552.0
2015-11-17,31.32,31.32,31.32,31.32,398076,,12467740.0
2015-11-18,34.45,34.45,34.45,34.45,3811355,,131301176.0
2015-11-19,36.0,37.9,35.46,37.9,72160978,,2654009600.0
2015-11-20,39.76,41.5,38.22,39.06,62518930,,2473758720.0
2015-11-23,38.3,38.39,35.53,36.21,42216857,,1572312960.0
2015-11-24,36.75,37.79,36.3,37.31,23565814,,875833536.0
2015-11-25,37.01,38.85,36.37,38.17,27821990,,1046932928.0
2015-11-26,38.0,38.8,36.9,37.08,26003429,,986047680.0
2015-11-27,36.6,36.89,33.37,33.37,28485015,,1000222208.0
2015-11-30,32.81,34.39,30.57,33.88,21944911,,727571584.0
2015-12-01,33.5,33.96,31.5,32.41,15659181,,517028160.0
2015-12-02,32.46,33.55,30.5,32.18,14505282,,468410496.0
2015-12-03,32.89,35.4,32.71,35.4,29597428,,1035126272.0
2015-12-04,35.88,37.0,35.21,35.24,36679615,,1324279168.0
2015-12-07,35.03,36.9,33.81,36.4,26278402,,932702784.0
2015-12-08,35.8,36.19,34.75,35.05,19042028,,672123328.0
2015-12-09,34.8,36.4,34.35,35.43,20602193,,732434432.0
2015-12-10,35.05,37.43,35.05,36.53,35142680,,1281927296.0
2015-12-11,36.45,37.49,35.1,35.24,23805375,,854282880.0
2015-12-14,34.2,35.21,32.89,34.83,18254536,,620355776.0
2015-12-15,34.83,35.99,34.8,35.57,16030047,,567453312.0
2015-12-16,35.56,35.87,34.8,34.85,14955476,,525305760.0
2015-12-17,35.0,35.61,35.0,35.35,17500937,,618043584.0
2015-12-18,35.35,37.85,35.35,36.25,33147032,,1215869696.0
2015-12-21,35.5,36.01,34.6,35.2,18076498,,634833472.0
2015-12-22,35.5,35.77,34.81,35.5,13069880,,461444032.0
2015-12-23,35.3,35.76,33.85,34.0,18753183,,651647680.0
2015-12-24,34.12,34.12,32.7,33.25,12942286,,428378976.0
2015-12-25,33.25,33.8,32.76,33.37,9745005,,324191008.0
2015-12-28,33.78,33.78,31.58,31.66,13089945,,429071264.0
2015-12-29,31.67,31.98,31.0,31.9,8497463,,267772288.0
2016-01-08,28.71,30.47,28.71,28.71,28088507,,818082048.0
2016-01-11,26.5,26.95,25.84,25.84,10844015,,281493664.0
2016-01-12,23.68,24.58,23.26,23.26,21792940,,513199456.0
2016-01-13,23.56,24.04,21.01,21.12,16947199,,386538688.0
2016-01-14,20.4,22.87,19.6,22.58,20589755,,437064480.0
2016-01-15,22.01,22.46,20.32,20.42,18237046,,391083392.0
2016-01-18,19.9,21.7,19.82,21.14,17860160,,375087680.0
2016-01-19,20.98,22.5,20.51,22.45,20695885,,444774720.0
2016-01-20,22.03,22.46,21.6,21.8,16943259,,373004736.0
2016-01-21,21.6,22.5,20.4,20.43,18007898,,390323616.0
2016-01-22,20.79,21.05,20.0,20.9,12433935,,255591600.0
2016-01-25,21.28,21.49,20.48,20.9,9895194,,208711296.0
2016-01-26,20.5,20.6,18.81,18.81,16004854,,312385888.0
2016-01-27,18.48,18.8,17.11,18.53,18228063,,329905664.0
2016-01-28,18.0,18.85,16.89,17.0,11839324,,213102752.0
2016-01-29,17.51,18.7,17.1,18.7,15898599,,287406912.0
2016-02-01,18.75,18.99,17.78,18.71,17593231,,322578592.0
2016-02-02,18.52,20.3,18.51,19.67,16958736,,332049344.0
2016-02-03,19.2,19.99,19.0,19.75,12060364,,233483984.0
2016-02-04,19.89,21.4,19.68,20.8,20797557,,425943488.0
2016-02-05,20.7,21.32,19.52,19.89,12419587,,254041152.0
2016-02-15,18.75,19.91,18.69,19.65,8732630,,169235376.0
2016-02-16,19.89,21.62,19.75,21.62,16387879,,345705824.0
2016-02-17,21.68,22.55,21.01,22.5,25574606,,554839872.0
2016-02-18,22.26,22.7,21.7,21.75,17895969,,395118176.0
2016-02-19,21.58,23.28,21.51,22.65,23749242,,533510656.0
2016-02-22,23.47,23.47,22.51,23.25,18378324,,422356064.0
2016-02-23,23.05,23.45,22.05,22.75,15008100,,342026304.0
2016-02-24,22.55,22.97,21.73,22.7,14757665,,330136608.0
2016-02-25,22.63,22.64,20.43,20.43,17256230,,366176064.0
2016-02-26,20.43,20.9,18.71,19.35,13738432,,271951424.0
2016-02-29,19.0,19.31,17.42,17.42,11583205,,204672032.0
2016-03-01,17.1,18.11,16.01,17.66,20461944,,347349888.0
2016-03-02,17.41,18.48,16.9,18.33,19144275,,342006080.0
2016-03-03,18.32,19.5,18.14,18.58,20118256,,378240768.0
2016-03-04,18.33,18.55,16.72,16.78,18766647,,329372032.0
2016-03-07,17.12,18.38,17.12,17.59,18036460,,320830784.0
2016-03-08,17.33,18.4,16.35,18.28,20486729,,355234688.0
2016-03-09,17.7,18.48,17.3,17.76,15312656,,274515744.0
2016-03-10,17.95,18.27,17.45,17.5,11944607,,213215664.0
2016-03-11,17.21,17.51,16.86,17.26,9160381,,157490720.0
2016-03-14,17.6,18.99,17.59,18.99,20400728,,377633152.0
