日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-02,8.5,9.5,8.27,8.77,30366146,,269320416.0
2015-09-07,9.0,9.43,8.92,9.05,30337423,,277839040.0
2015-09-08,8.96,9.89,8.8,9.74,30125505,,278802944.0
2015-09-09,9.88,10.64,9.74,10.49,54738767,,560273024.0
2015-09-10,10.2,10.28,9.9,9.91,35430440,,357990560.0
2015-09-11,9.8,10.35,9.76,10.1,25765583,,259128016.0
2015-09-14,10.1,10.18,9.09,9.09,27096559,,256899520.0
2015-09-15,8.51,8.79,8.18,8.18,27659996,,233224656.0
2015-09-16,8.18,9.0,8.15,9.0,29832653,,255095872.0
2015-09-17,9.0,9.5,8.81,8.86,39756595,,363021664.0
2015-09-18,8.95,9.27,8.85,9.15,25294075,,228100272.0
2015-09-21,9.09,9.95,8.91,9.86,39010598,,369025632.0
2015-09-22,9.86,10.1,9.58,9.76,34907105,,343773568.0
2015-09-23,9.55,9.85,9.4,9.56,25623047,,245012064.0
2015-09-24,9.58,10.52,9.57,10.52,51397406,,524427296.0
2015-09-25,10.52,10.69,9.53,9.67,59073868,,596442688.0
2015-09-28,9.7,10.26,9.61,10.17,34576125,,344052256.0
2015-09-29,9.8,9.95,9.53,9.74,26148280,,255138224.0
2015-09-30,9.86,10.1,9.63,9.84,20887340,,206356448.0
2015-10-08,10.25,10.56,10.02,10.3,35663011,,368833600.0
2015-10-09,10.32,10.78,10.19,10.66,39959233,,420838240.0
2015-10-12,10.7,11.59,10.62,11.35,47325626,,531117408.0
2015-10-13,11.48,11.81,11.25,11.58,53585853,,616461632.0
2015-10-14,11.47,11.58,11.12,11.24,37144213,,421142976.0
2015-10-15,11.28,12.36,11.28,12.36,34102991,,412082400.0
2015-10-16,13.6,13.6,13.6,13.6,10034404,,136467888.0
2015-10-19,14.96,14.96,14.5,14.5,40167599,,590242368.0
2015-10-20,14.51,15.95,13.8,15.95,163249306,,2432408320.0
2015-10-21,15.95,17.5,15.35,16.1,153300683,,2499399680.0
2015-10-22,15.53,17.71,15.51,17.71,140847227,,2358901504.0
2015-10-23,18.6,19.48,17.36,19.1,150682497,,2818877440.0
2015-10-26,18.05,18.5,17.19,17.19,128510189,,2257684992.0
2015-10-27,16.3,17.95,15.64,17.12,93482672,,1576582144.0
2015-10-28,16.67,16.95,15.7,16.0,66853679,,1097524480.0
2015-10-29,16.0,17.32,16.0,16.77,70024196,,1163802496.0
2015-10-30,16.3,16.86,15.8,16.15,55047282,,896567360.0
2015-11-02,15.2,16.23,15.0,15.02,42516769,,659461504.0
2015-11-03,15.35,15.85,15.11,15.44,37359841,,577928832.0
2015-11-04,15.56,16.83,15.35,16.72,60268094,,980375936.0
2015-11-05,16.63,17.48,16.5,16.71,66043001,,1123357056.0
2015-11-06,16.6,18.16,16.5,17.59,70860498,,1242206848.0
2015-11-09,17.39,18.0,16.82,17.59,63965557,,1117652224.0
2015-11-10,17.43,18.33,17.16,17.8,62472634,,1111453440.0
2015-11-11,17.85,18.43,17.62,17.91,56268674,,1009527680.0
2015-11-12,17.85,17.91,17.11,17.28,49191069,,856557696.0
2015-11-13,17.3,18.5,17.05,18.03,81249128,,1458139776.0
2015-11-16,18.05,19.83,17.53,19.83,82602316,,1570395392.0
2015-11-17,20.79,20.79,18.7,19.01,87849201,,1733363840.0
2015-11-18,18.95,19.55,17.89,18.0,54656916,,1023444352.0
2015-11-19,18.01,18.68,17.65,18.53,38764745,,703452992.0
2015-11-20,18.58,19.3,18.56,18.97,48089831,,914201536.0
2015-11-23,19.0,19.48,18.37,18.67,42353948,,801222656.0
2015-11-24,18.45,18.79,17.94,18.46,33627688,,615976640.0
2015-11-25,18.45,19.7,18.2,19.42,55691053,,1055509760.0
2015-11-26,19.48,21.36,18.97,21.36,79196536,,1623750144.0
2015-11-27,22.2,22.2,19.85,20.3,121590765,,2598318848.0
2015-11-30,20.01,20.94,18.3,19.89,69898315,,1382933888.0
2015-12-01,19.98,20.05,18.9,19.2,51046180,,989121344.0
2015-12-02,19.17,19.35,17.5,18.52,35849032,,661952704.0
2015-12-03,18.7,19.33,18.45,18.88,35346755,,666201408.0
2015-12-04,18.8,18.8,18.16,18.27,38898091,,715363968.0
2015-12-07,18.27,18.39,17.67,18.02,34666106,,624232768.0
2015-12-08,18.03,19.06,17.9,18.24,45715129,,847644160.0
2015-12-09,18.02,18.79,18.02,18.45,32397557,,598794240.0
2015-12-10,18.5,19.26,18.5,19.06,46485002,,878027648.0
2015-12-11,19.08,20.3,18.99,19.67,57912077,,1145012736.0
2015-12-14,19.5,20.0,18.51,19.17,44647900,,855795904.0
2015-12-15,19.34,20.5,18.86,20.25,47568934,,933512640.0
2015-12-16,20.25,20.44,19.67,19.7,42481494,,848697472.0
2015-12-17,19.91,20.2,19.6,19.95,46628002,,925612288.0
2015-12-18,19.88,19.88,19.03,19.12,42677316,,824241408.0
2015-12-21,19.02,19.02,18.46,18.6,34804175,,648348032.0
2015-12-22,18.78,19.32,18.6,18.76,29485670,,556920128.0
2015-12-23,18.8,18.95,18.27,18.32,29082983,,536822720.0
2015-12-24,18.11,18.64,18.11,18.54,21453912,,394207936.0
2015-12-25,18.58,18.97,18.54,18.7,20121792,,377604480.0
2015-12-28,18.87,18.9,18.18,18.19,22010636,,406825504.0
2015-12-29,18.18,18.3,17.79,18.18,17560060,,315797280.0
2015-12-30,18.18,18.64,18.13,18.49,17140113,,316730752.0
2015-12-31,18.75,19.98,18.75,19.38,62602728,,1217616896.0
2016-01-04,19.2,19.2,17.44,17.44,27442752,,501225632.0
2016-01-05,15.9,17.4,15.78,16.44,31973581,,529369408.0
2016-01-06,17.2,17.8,16.4,17.43,30442145,,519200832.0
2016-01-07,17.04,17.04,15.69,15.7,6479004,,106262320.0
2016-01-08,14.56,17.1,14.56,16.52,35036986,,568055104.0
2016-01-11,16.1,17.1,14.87,14.92,38010274,,615915136.0
