日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-21,12.73,12.73,12.73,12.73,2393592,,30470426.0
2015-09-22,14.0,14.0,14.0,14.0,1840358,,25765012.0
2015-09-23,15.4,15.4,14.39,15.4,80709628,,1225215616.0
2015-09-24,15.26,16.94,14.82,16.93,64306456,,1024188032.0
2015-09-25,16.1,16.38,15.24,15.37,55504261,,866219456.0
2015-09-28,15.17,16.85,14.25,15.71,42480602,,659870208.0
2015-09-29,15.21,16.25,15.21,15.74,28551043,,453633536.0
2015-09-30,16.02,16.55,14.75,14.98,28707858,,446679424.0
2015-10-08,15.18,15.8,14.8,15.27,24682889,,377280352.0
2015-10-09,15.15,15.63,14.85,15.2,20266437,,307956608.0
2015-10-12,15.25,16.5,14.98,16.24,32044020,,512466784.0
2015-10-13,16.0,17.86,15.89,17.86,32391133,,550023424.0
2015-10-14,18.45,19.3,17.39,17.84,44966439,,817858752.0
2015-10-15,17.48,18.28,17.1,18.09,26305133,,467176256.0
2015-10-16,17.98,18.89,17.61,17.88,27337758,,495016160.0
2015-10-19,17.68,18.32,17.3,17.44,25243133,,448204736.0
2015-10-20,17.43,17.88,17.17,17.64,19159343,,336438208.0
2015-10-21,17.54,18.36,15.91,16.23,30126551,,521746336.0
2015-10-22,16.02,16.67,15.36,16.64,24103828,,385771360.0
2015-10-23,16.5,16.99,16.1,16.76,20561449,,341575456.0
2015-10-26,16.95,17.08,16.02,16.29,14388185,,238265744.0
2015-10-27,16.01,16.67,15.43,16.52,14603334,,233704672.0
2015-10-28,16.5,16.88,15.7,15.76,12386492,,201279984.0
2015-10-29,15.78,16.69,15.63,16.2,12064610,,194852176.0
2015-10-30,16.2,17.28,15.9,16.98,18631673,,311132160.0
2015-11-02,16.0,16.97,15.88,16.05,12467570,,204493536.0
2015-11-03,16.03,17.66,16.0,17.66,30410557,,521598592.0
2015-11-04,17.52,18.99,17.2,18.34,34510133,,619583040.0
2015-11-05,18.1,19.17,17.95,18.2,28254643,,525510816.0
2015-11-06,18.03,19.33,17.82,18.94,27419607,,508756608.0
2015-11-09,18.69,19.29,18.35,18.58,22539980,,421500320.0
2015-11-10,18.45,19.75,18.05,19.46,22852138,,430532864.0
2015-11-11,19.25,19.63,18.52,18.71,17243136,,326481312.0
2015-11-12,18.6,18.8,18.16,18.43,14426788,,264614032.0
2015-11-13,18.43,18.75,17.81,17.87,16125935,,294828224.0
2015-11-16,17.35,18.23,17.35,18.04,9024742,,161139616.0
2015-11-17,18.15,18.65,17.75,17.82,13086934,,238630560.0
2015-11-18,17.82,18.86,17.65,18.28,16230604,,297919232.0
2015-11-19,18.44,19.87,18.32,19.74,22410886,,431496640.0
2015-11-20,19.96,20.64,19.36,20.15,23067030,,460055904.0
2015-11-23,20.47,22.17,19.89,22.17,17412465,,372726816.0
2015-11-24,22.97,24.25,22.1,22.32,32188773,,733572416.0
2015-11-25,21.73,22.67,21.6,22.47,17473523,,386288192.0
2015-11-26,22.7,22.99,20.8,20.92,21471164,,469234336.0
2015-11-27,20.61,21.7,19.81,20.28,20607591,,432472480.0
2015-11-30,20.6,21.33,19.2,21.25,18479956,,377207040.0
2015-12-01,21.3,21.35,20.1,20.41,12610919,,260577632.0
2015-12-02,20.45,22.38,20.01,21.96,18289500,,387142368.0
2015-12-03,22.02,24.0,21.6,23.48,23080028,,521854176.0
2015-12-04,23.15,23.35,22.4,22.71,16115944,,367396000.0
2015-12-07,22.69,23.51,22.15,23.5,13336670,,305217664.0
2015-12-08,23.49,24.28,22.0,22.09,18349121,,422178336.0
2015-12-09,22.08,22.2,21.18,21.51,10974742,,237258832.0
2015-12-10,21.73,22.71,21.38,21.97,12241611,,271492576.0
2015-12-11,21.69,21.96,21.15,21.74,7449130,,160360704.0
2015-12-14,21.5,22.9,21.32,22.86,10302238,,228888560.0
2015-12-15,23.0,23.5,22.51,22.68,11100068,,254549344.0
2015-12-16,22.85,24.36,22.51,23.78,16026132,,378029504.0
2015-12-17,24.0,24.5,23.61,24.23,14043618,,337570752.0
2015-12-18,24.3,24.3,23.01,23.17,13470516,,316341696.0
2015-12-21,22.6,24.55,22.5,24.49,12785704,,299179232.0
2015-12-22,24.08,24.55,23.68,23.95,9554572,,230196128.0
2015-12-23,23.8,24.8,23.1,23.2,10324070,,246760208.0
2015-12-24,23.7,24.4,22.7,23.24,12597374,,297576928.0
2015-12-25,23.24,23.89,22.75,23.81,9186405,,213988288.0
2015-12-28,23.63,23.9,22.3,22.34,10591778,,244222816.0
2015-12-29,22.44,22.59,20.6,21.36,13455304,,288073920.0
2015-12-30,21.55,21.6,20.85,21.37,8175264,,173320368.0
2015-12-31,21.4,21.54,20.87,20.91,6053293,,127958032.0
2016-01-04,20.74,21.0,18.82,18.82,8044266,,157235184.0
2016-01-05,17.2,18.55,17.0,17.54,13812864,,243304064.0
2016-01-06,17.62,18.01,16.95,17.74,14732524,,256648416.0
2016-01-07,17.11,17.11,15.97,15.97,5255700,,85561704.0
2016-01-08,16.28,16.77,15.06,15.84,16156935,,258295152.0
2016-01-11,15.31,15.66,14.26,14.26,17019899,,253810016.0
2016-01-12,14.26,15.28,14.26,14.85,11768110,,174557072.0
2016-01-13,14.94,15.37,14.4,14.49,9335006,,139725888.0
2016-01-14,13.88,15.7,13.88,15.51,11012603,,165166832.0
2016-01-15,15.29,15.7,14.96,15.12,9360122,,143756368.0
2016-01-18,14.71,16.12,14.58,15.78,8658153,,134595312.0
2016-01-19,15.62,16.79,15.61,16.65,10404532,,168203184.0
2016-01-20,16.5,17.35,16.07,16.66,11277907,,188142832.0
2016-01-21,16.03,16.66,15.35,15.37,9417144,,151250208.0
2016-01-22,15.8,15.94,15.01,15.75,6717067,,104510960.0
2016-01-25,15.98,16.17,15.7,15.9,4364537,,69601776.0
2016-01-26,15.55,15.88,14.31,14.34,6760295,,101575976.0
2016-01-27,14.59,14.91,13.77,14.64,7246031,,103036600.0
2016-01-28,14.38,14.98,14.22,14.26,6189241,,90364264.0
2016-01-29,14.44,15.21,14.09,14.98,6543027,,95875000.0
2016-02-01,14.77,14.96,14.4,14.64,3905268,,57569656.0
2016-02-02,14.88,15.27,14.69,15.08,4306883,,64782488.0
2016-02-03,14.89,15.05,14.6,14.93,3290155,,48658624.0
2016-02-04,15.18,15.5,15.02,15.22,4219492,,64478076.0
2016-02-05,15.2,15.48,15.2,15.25,3413025,,52326340.0
2016-02-15,14.41,15.02,14.4,14.82,2979453,,44003496.0
2016-02-16,15.0,15.65,14.9,15.55,4678648,,71920856.0
2016-02-17,15.57,15.72,15.22,15.68,5725462,,88978280.0
2016-02-18,15.9,16.18,15.51,15.65,7269130,,115185888.0
2016-02-19,15.63,16.07,15.52,15.89,5021518,,79517712.0
2016-02-22,16.05,16.65,15.8,16.49,7992646,,129884288.0
