日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,45.0,46.12,48.82,45.0,38739,183683.96875
2015-09-07,48.0,49.0,50.72,46.67,272507,1362481.0
2015-09-08,49.49,52.9,52.9,46.76,48634,240480.953125
2015-09-09,57.15,55.5,57.4,54.98,38300,216233.296875
2015-09-10,53.5,55.22,57.01,53.5,25600,143210.5
2015-09-11,55.22,55.0,56.8,52.0,30100,160177.203125
2015-09-14,50.56,54.8,55.0,50.56,18000,93648.796875
2015-09-15,51.0,51.48,54.79,51.0,4200,21630.099609375
2015-09-16,50.02,55.96,55.96,49.01,11673,62121.890625
2015-09-17,52.01,54.6,56.19,52.01,14100,76473.5
2015-09-18,57.88,54.84,57.88,53.94,2300,12581.900390625
2015-09-21,53.0,54.8,54.84,53.0,27200,147947.40625
2015-09-22,53.02,54.6,54.79,53.02,12600,67265.1015625
2015-09-23,52.26,53.69,53.87,52.26,11607,61666.09765625
2015-09-24,51.21,53.68,56.67,51.21,5507,29113.970703125
2015-09-25,51.01,53.49,54.98,51.01,8500,43740.1015625
2015-09-28,53.35,53.21,53.35,51.16,3900,19994.80078125
2015-09-29,54.8,52.1,54.8,51.04,900,4699.39990234375
2015-09-30,54.0,52.0,54.0,52.0,5314,27702.69921875
2015-10-08,54.0,53.89,54.0,51.22,3900,20816.5
2015-10-09,54.0,53.97,54.0,52.03,15400,80342.6015625
2015-10-12,52.31,56.49,56.67,52.31,40900,223181.59375
2015-10-13,56.0,56.49,56.49,56.0,30700,172235.09375
2015-10-14,56.48,56.4,56.48,54.64,8130,45144.69921875
2015-10-15,54.31,56.39,56.39,54.31,39800,223501.40625
2015-10-16,56.2,56.8,56.99,56.2,15300,86401.8984375
2015-10-19,58.0,56.11,58.0,56.11,10200,58492.80078125
2015-10-20,56.0,57.48,57.65,56.0,39700,224091.0
2015-10-21,57.6,55.81,57.6,55.81,45200,255012.203125
2015-10-22,56.6,56.86,57.0,54.03,34707,195428.59375
2015-10-23,57.31,57.91,58.0,56.05,55600,319418.6875
2015-10-26,60.55,58.3,60.55,57.51,27700,159888.296875
2015-10-27,56.8,57.9,57.91,55.92,18600,106149.5
2015-10-28,57.0,57.74,57.88,56.73,14000,79767.8984375
2015-10-29,57.0,57.84,57.84,57.0,200,1148.4000244140625
2015-10-30,57.77,57.89,57.9,55.89,15300,87962.3984375
2015-11-02,56.08,56.77,57.98,56.08,4000,22624.80078125
2015-11-03,57.88,55.89,57.88,55.89,21500,122695.203125
2015-11-04,56.7,58.41,58.41,55.66,83300,482562.15625
2015-11-05,57.1,58.62,60.28,57.1,8400,49312.19921875
2015-11-06,58.86,60.16,60.16,58.86,47900,285527.1875
2015-11-09,57.96,60.5,61.8,57.96,91800,554626.375
2015-11-10,62.34,62.0,62.37,60.98,55407,343341.65625
2015-11-11,61.95,62.39,62.49,61.23,22800,141505.40625
2015-11-12,60.99,62.67,63.0,60.99,10700,66545.5
2015-11-13,62.7,61.78,62.7,60.4,14900,91536.5
2015-11-16,61.8,61.85,61.85,60.0,7106,43345.515625
2015-11-17,62.1,60.63,62.1,60.33,2500,15125.099609375
2015-11-18,60.04,60.75,61.12,59.08,13200,79153.6015625
2015-11-19,60.75,61.74,61.74,60.75,1700,10348.400390625
2015-11-20,61.69,62.85,62.99,60.33,29000,176909.796875
2015-11-23,62.0,61.57,62.89,60.84,30500,188820.796875
2015-11-24,60.6,61.7,61.7,60.6,10600,64412.6015625
2015-11-25,60.52,63.2,63.48,60.52,65807,410170.25
2015-11-26,64.6,63.53,65.0,61.08,28000,174378.53125
2015-11-27,61.3,61.86,61.88,58.49,29500,175660.09375
2015-11-30,60.1,58.93,60.1,56.35,55932,327531.9375
2015-12-01,58.92,57.82,58.92,57.13,5118,29772.580078125
2015-12-02,56.13,58.06,58.28,56.13,4599,26069.150390625
2015-12-03,58.01,59.6,59.6,58.01,68248,400798.4375
2015-12-04,58.33,59.8,59.89,58.33,47400,279020.8125
2015-12-07,58.09,59.97,59.98,58.09,26700,159512.796875
2015-12-08,58.74,59.0,59.02,58.24,30000,176471.09375
2015-12-09,58.87,58.87,58.87,58.87,300,1766.0999755859375
2015-12-10,59.19,59.7,59.7,58.27,13800,81614.703125
2015-12-11,59.7,59.7,59.7,59.7,200,1194.0
2015-12-14,59.46,59.46,59.46,59.46,100,594.5999755859375
2015-12-15,59.85,60.21,60.42,59.85,15300,92281.1015625
2015-12-16,60.94,61.19,61.5,60.94,4600,28085.5
2015-12-17,61.79,62.1,62.1,61.43,25633,158433.96875
2015-12-18,62.25,62.19,62.79,61.17,12716,79063.140625
2015-12-21,61.32,62.3,62.3,61.32,400,2462.60009765625
2015-12-22,62.3,63.29,63.29,61.91,54400,341436.09375
